Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
110.0,93.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,12.0,17.0,0.0,0.0,206.0,0.0,89.0,334.0,494.0,494.0,1034.0,1036.0,14.0,14.0,340.0,233.0
99.0,89.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,16.0,34.0,0.0,0.0,207.0,0.0,89.0,243.0,494.0,493.0,1033.0,1035.0,17.0,8.0,341.0,231.0
90.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,8.0,16.0,0.0,0.0,189.0,0.0,89.0,241.0,492.0,494.0,1033.0,1035.0,21.0,13.0,342.0,253.0
99.0,89.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,8.0,0.0,0.0,0.0,103.0,0.0,89.0,241.0,490.0,493.0,1022.0,1034.0,14.0,13.0,341.0,274.0
139.0,103.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,429.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,8.0,0.0,0.0,0.0,115.0,0.0,89.0,241.0,490.0,494.0,1007.0,1034.0,15.0,13.0,341.0,247.0
205.0,123.0,5.0,0.0,0.0,47.0,0.0,0.0,0.0,436.0,429.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,9.0,6.0,0.0,0.0,194.0,0.0,90.0,374.0,491.0,493.0,1005.0,1034.0,15.0,13.0,339.0,183.0
181.0,118.0,5.0,66.0,87.0,30.0,146.0,0.0,0.0,436.0,415.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,9.0,17.0,0.0,0.0,203.0,0.0,89.0,399.0,491.0,494.0,1005.0,1033.0,15.0,13.0,342.0,232.0
158.0,109.0,3.0,117.0,125.0,0.0,198.0,0.0,0.0,436.0,419.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,8.0,12.0,0.0,0.0,203.0,0.0,89.0,405.0,491.0,494.0,1020.0,1035.0,10.0,6.0,342.0,299.0
160.0,111.0,6.0,0.0,2.0,0.0,155.0,0.0,0.0,436.0,429.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,11.0,17.0,0.0,0.0,205.0,0.0,89.0,406.0,491.0,494.0,1033.0,1035.0,13.0,4.0,341.0,257.0
176.0,116.0,7.0,0.0,0.0,0.0,178.0,0.0,0.0,437.0,433.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,11.0,15.0,0.0,0.0,206.0,0.0,89.0,404.0,491.0,494.0,1034.0,1036.0,13.0,6.0,341.0,261.0
171.0,113.0,5.0,0.0,0.0,41.0,15.0,0.0,0.0,437.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,11.0,10.0,0.0,0.0,206.0,0.0,89.0,404.0,491.0,494.0,1035.0,1036.0,3.0,0.0,342.0,278.0
198.0,124.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,436.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,2.0,1.0,0.0,0.0,206.0,0.0,89.0,402.0,491.0,494.0,1034.0,1037.0,1.0,2.0,339.0,291.0
140.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,89.0,395.0,491.0,494.0,1033.0,1037.0,0.0,1.0,341.0,264.0
