Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,106.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,1026.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,130.0,177.0,0.0,276.0,205.0,232.0,0.0,0.0,119.0,318.0,485.0,496.0,0.0,1039.0,99.0,110.0,0.0,348.0,261.0
0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,147.0,192.0,0.0,288.0,205.0,226.0,0.0,0.0,119.0,316.0,485.0,496.0,0.0,1039.0,79.0,86.0,0.0,346.0,270.0
0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,128.0,169.0,0.0,239.0,205.0,196.0,0.0,0.0,119.0,295.0,485.0,496.0,0.0,1039.0,77.0,78.0,0.0,348.0,261.0
0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,115.0,114.0,0.0,265.0,205.0,111.0,0.0,0.0,118.0,297.0,484.0,496.0,0.0,1039.0,44.0,52.0,0.0,348.0,267.0
0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,100.0,136.0,0.0,292.0,205.0,137.0,0.0,0.0,119.0,307.0,484.0,496.0,0.0,1039.0,35.0,54.0,0.0,348.0,276.0
0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,89.0,118.0,0.0,273.0,205.0,142.0,0.0,0.0,119.0,297.0,484.0,496.0,0.0,1039.0,50.0,42.0,0.0,352.0,271.0
0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,76.0,104.0,0.0,235.0,205.0,105.0,0.0,0.0,119.0,285.0,484.0,496.0,0.0,1039.0,31.0,31.0,0.0,352.0,259.0
0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,58.0,67.0,0.0,295.0,205.0,83.0,0.0,0.0,120.0,303.0,484.0,496.0,0.0,1039.0,23.0,34.0,0.0,349.0,270.0
0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,72.0,72.0,0.0,321.0,205.0,51.0,0.0,0.0,120.0,334.0,484.0,496.0,0.0,1039.0,12.0,29.0,0.0,345.0,275.0
0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,60.0,61.0,0.0,323.0,205.0,66.0,0.0,0.0,120.0,337.0,484.0,496.0,0.0,1038.0,14.0,32.0,0.0,347.0,300.0
0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,64.0,49.0,0.0,252.0,205.0,21.0,0.0,0.0,120.0,300.0,484.0,497.0,0.0,1039.0,6.0,5.0,0.0,347.0,299.0
0.0,0.0,35.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,33.0,25.0,0.0,253.0,205.0,34.0,0.0,0.0,120.0,299.0,484.0,497.0,0.0,1039.0,8.0,7.0,0.0,345.0,258.0
0.0,0.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,33.0,25.0,0.0,277.0,204.0,10.0,0.0,0.0,119.0,300.0,484.0,496.0,0.0,1039.0,1.0,8.0,0.0,343.0,247.0
0.0,0.0,17.0,93.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1023.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,25.0,20.0,0.0,338.0,205.0,14.0,0.0,0.0,120.0,353.0,484.0,496.0,0.0,1039.0,2.0,10.0,0.0,342.0,237.0
0.0,0.0,30.0,50.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,1024.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,34.0,31.0,0.0,291.0,204.0,29.0,0.0,0.0,120.0,318.0,484.0,497.0,0.0,1038.0,7.0,18.0,0.0,346.0,276.0
17.0,0.0,11.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,1025.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,14.0,19.0,0.0,281.0,206.0,22.0,0.0,0.0,120.0,309.0,485.0,496.0,0.0,1038.0,7.0,13.0,0.0,347.0,252.0
62.0,53.0,18.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,1024.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,22.0,24.0,0.0,254.0,205.0,27.0,39.0,0.0,120.0,294.0,485.0,497.0,0.0,1038.0,7.0,14.0,0.0,347.0,296.0
260.0,141.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,34.0,37.0,0.0,280.0,205.0,54.0,314.0,0.0,121.0,309.0,485.0,497.0,0.0,1038.0,18.0,25.0,0.0,342.0,247.0
292.0,154.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,47.0,51.0,0.0,295.0,205.0,77.0,283.0,0.0,121.0,315.0,485.0,497.0,0.0,1040.0,27.0,36.0,0.0,343.0,303.0
292.0,155.0,53.0,112.0,0.0,0.0,163.0,0.0,160.0,0.0,0.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,71.0,66.0,0.0,276.0,205.0,93.0,346.0,0.0,120.0,315.0,486.0,497.0,0.0,1040.0,31.0,50.0,0.0,344.0,302.0
292.0,156.0,88.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,124.0,123.0,0.0,257.0,205.0,149.0,263.0,0.0,121.0,299.0,485.0,497.0,0.0,1040.0,47.0,65.0,0.0,343.0,252.0
293.0,156.0,77.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,1026.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,113.0,139.0,0.0,256.0,205.0,185.0,251.0,0.0,121.0,294.0,484.0,497.0,0.0,1040.0,55.0,78.0,0.0,345.0,259.0
293.0,156.0,76.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1026.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,107.0,108.0,0.0,309.0,205.0,126.0,334.0,0.0,121.0,320.0,484.0,497.0,0.0,1040.0,35.0,53.0,0.0,345.0,242.0
293.0,156.0,80.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,1026.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,97.0,88.0,0.0,283.0,205.0,123.0,261.0,0.0,121.0,316.0,484.0,497.0,0.0,1040.0,46.0,79.0,0.0,346.0,257.0
