Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
112.0,96.0,158.0,0.0,0.0,29.0,0.0,0.0,0.0,431.0,432.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,158.0,208.0,0.0,0.0,205.0,0.0,100.0,373.0,0.0,0.0,1012.0,1022.0,140.0,161.0,367.0,282.0
78.0,85.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,157.0,208.0,0.0,0.0,206.0,0.0,97.0,364.0,0.0,0.0,1013.0,1023.0,141.0,161.0,366.0,273.0
153.0,110.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,158.0,209.0,0.0,0.0,206.0,0.0,100.0,254.0,0.0,0.0,1013.0,1025.0,143.0,163.0,367.0,274.0
145.0,106.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,158.0,209.0,0.0,0.0,206.0,0.0,96.0,244.0,0.0,0.0,1014.0,1024.0,144.0,163.0,367.0,268.0
201.0,124.0,156.0,0.0,0.0,21.0,0.0,0.0,0.0,432.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,158.0,209.0,0.0,0.0,206.0,0.0,94.0,384.0,0.0,0.0,1013.0,1026.0,141.0,163.0,364.0,271.0
203.0,126.0,156.0,0.0,0.0,73.0,0.0,21.0,0.0,433.0,434.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,157.0,209.0,0.0,0.0,206.0,0.0,93.0,394.0,0.0,0.0,1014.0,1026.0,144.0,162.0,366.0,295.0
207.0,126.0,155.0,0.0,0.0,0.0,0.0,39.0,45.0,432.0,434.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,157.0,208.0,0.0,0.0,206.0,0.0,94.0,397.0,0.0,0.0,1014.0,1027.0,144.0,163.0,369.0,295.0
184.0,121.0,154.0,0.0,0.0,120.0,0.0,173.0,181.0,432.0,433.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,157.0,209.0,0.0,0.0,206.0,0.0,100.0,396.0,0.0,0.0,1015.0,1028.0,144.0,163.0,373.0,296.0
239.0,136.0,155.0,0.0,0.0,47.0,0.0,136.0,97.0,432.0,433.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,158.0,209.0,0.0,0.0,205.0,0.0,101.0,405.0,0.0,0.0,1015.0,1028.0,144.0,163.0,373.0,297.0
186.0,122.0,156.0,0.0,55.0,72.0,0.0,0.0,0.0,431.0,432.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,155.0,209.0,0.0,0.0,205.0,0.0,96.0,398.0,0.0,0.0,1016.0,1028.0,143.0,163.0,373.0,296.0
162.0,112.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,158.0,209.0,0.0,0.0,206.0,0.0,93.0,400.0,0.0,0.0,1016.0,1028.0,144.0,163.0,373.0,289.0
141.0,106.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,431.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,158.0,209.0,0.0,0.0,206.0,0.0,97.0,317.0,0.0,0.0,1016.0,1029.0,145.0,163.0,374.0,275.0
128.0,101.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,158.0,208.0,0.0,0.0,206.0,0.0,101.0,55.0,0.0,0.0,1016.0,1029.0,145.0,162.0,129.0,273.0
