Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
251.0,142.0,87.0,0.0,0.0,106.0,0.0,47.0,0.0,0.0,429.0,0.0,1023.0,143.0,93.0,74.0,0.0,0.0,0.0,0.0,55.0,193.0,192.0,385.0,116.0,0.0,261.0,208.0,217.0,105.0,357.0,0.0,0.0,0.0,0.0,41.0,55.0,367.0,295.0
279.0,155.0,87.0,0.0,57.0,115.0,0.0,161.0,0.0,0.0,429.0,0.0,1022.0,148.0,99.0,77.0,0.0,0.0,0.0,0.0,54.0,193.0,192.0,385.0,132.0,21.0,294.0,206.0,274.0,107.0,350.0,0.0,0.0,0.0,0.0,53.0,84.0,369.0,299.0
277.0,154.0,69.0,0.0,101.0,117.0,51.0,136.0,0.0,0.0,429.0,0.0,1022.0,148.0,1.0,77.0,0.0,0.0,0.0,0.0,50.0,194.0,193.0,375.0,93.0,33.0,299.0,198.0,330.0,109.0,351.0,0.0,0.0,0.0,0.0,36.0,48.0,367.0,299.0
277.0,154.0,72.0,0.0,4.0,116.0,143.0,155.0,0.0,0.0,428.0,0.0,1020.0,148.0,0.0,77.0,0.0,0.0,0.0,0.0,52.0,218.0,219.0,375.0,97.0,60.0,306.0,198.0,332.0,109.0,409.0,0.0,0.0,0.0,0.0,34.0,57.0,367.0,300.0
275.0,154.0,79.0,0.0,0.0,9.0,146.0,129.0,0.0,0.0,428.0,0.0,1020.0,136.0,0.0,74.0,0.0,0.0,0.0,0.0,51.0,217.0,221.0,375.0,123.0,18.0,307.0,200.0,330.0,109.0,406.0,0.0,0.0,0.0,0.0,47.0,78.0,364.0,298.0
254.0,147.0,97.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,428.0,0.0,1019.0,99.0,0.0,59.0,0.0,0.0,0.0,0.0,50.0,197.0,205.0,375.0,167.0,0.0,265.0,199.0,297.0,109.0,405.0,0.0,0.0,0.0,0.0,77.0,112.0,361.0,299.0
225.0,136.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1017.0,98.0,0.0,59.0,0.0,0.0,0.0,0.0,50.0,201.0,202.0,375.0,161.0,0.0,219.0,207.0,264.0,109.0,402.0,0.0,0.0,0.0,0.0,64.0,92.0,360.0,270.0
213.0,131.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1017.0,124.0,0.0,67.0,0.0,0.0,0.0,0.0,51.0,202.0,205.0,375.0,130.0,0.0,217.0,207.0,270.0,109.0,398.0,0.0,0.0,0.0,0.0,56.0,100.0,359.0,263.0
213.0,132.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1019.0,122.0,0.0,68.0,0.0,0.0,0.0,0.0,55.0,205.0,220.0,375.0,117.0,0.0,223.0,208.0,265.0,120.0,391.0,0.0,0.0,0.0,0.0,66.0,126.0,365.0,240.0
237.0,140.0,147.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1020.0,109.0,0.0,64.0,0.0,0.0,0.0,0.0,50.0,215.0,217.0,375.0,200.0,2.0,220.0,211.0,319.0,119.0,404.0,0.0,0.0,0.0,0.0,109.0,160.0,363.0,233.0
208.0,130.0,93.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1021.0,45.0,0.0,31.0,0.0,0.0,0.0,0.0,50.0,210.0,210.0,375.0,161.0,9.0,256.0,210.0,296.0,104.0,404.0,0.0,0.0,0.0,0.0,70.0,88.0,353.0,247.0
218.0,134.0,73.0,83.0,0.0,0.0,0.0,5.0,0.0,0.0,431.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,218.0,220.0,375.0,139.0,14.0,259.0,208.0,310.0,99.0,405.0,0.0,0.0,0.0,0.0,75.0,108.0,351.0,272.0
260.0,148.0,93.0,104.0,0.0,76.0,0.0,131.0,0.0,0.0,431.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,217.0,219.0,375.0,125.0,5.0,280.0,208.0,333.0,99.0,406.0,0.0,0.0,0.0,0.0,62.0,93.0,350.0,236.0
177.0,122.0,59.0,8.0,0.0,4.0,0.0,134.0,0.0,0.0,430.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,218.0,218.0,375.0,94.0,0.0,209.0,208.0,334.0,99.0,401.0,0.0,0.0,0.0,0.0,40.0,71.0,348.0,248.0
170.0,116.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,208.0,210.0,378.0,82.0,0.0,207.0,209.0,334.0,97.0,254.0,0.0,0.0,0.0,0.0,38.0,60.0,351.0,236.0
156.0,112.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,217.0,217.0,195.0,86.0,0.0,184.0,208.0,246.0,91.0,240.0,0.0,0.0,0.0,0.0,39.0,70.0,343.0,230.0
177.0,120.0,69.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,429.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,217.0,219.0,2.0,92.0,0.0,224.0,208.0,1.0,91.0,240.0,0.0,0.0,0.0,0.0,49.0,82.0,239.0,267.0
