Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
177.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1010.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,124.0,370.0,472.0,497.0,0.0,1041.0,0.0,0.0,0.0,0.0,267.0
27.0,23.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,452.0,438.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,2.0,0.0,0.0,316.0,0.0,2.0,0.0,0.0,121.0,384.0,473.0,497.0,0.0,1041.0,1.0,2.0,0.0,0.0,294.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,453.0,438.0,1010.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,1.0,3.0,0.0,284.0,0.0,4.0,0.0,0.0,121.0,382.0,473.0,497.0,0.0,1041.0,0.0,3.0,0.0,0.0,295.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1010.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,119.0,322.0,473.0,497.0,0.0,1042.0,0.0,0.0,0.0,0.0,298.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1011.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,120.0,290.0,473.0,496.0,0.0,1042.0,0.0,0.0,0.0,0.0,301.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1010.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,125.0,300.0,474.0,496.0,0.0,1042.0,0.0,0.0,0.0,0.0,301.0
55.0,17.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,453.0,438.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,123.0,376.0,474.0,496.0,0.0,1042.0,0.0,0.0,0.0,0.0,300.0
254.0,139.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,454.0,438.0,1009.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,122.0,384.0,475.0,497.0,0.0,1042.0,0.0,0.0,0.0,0.0,297.0
285.0,153.0,8.0,0.0,0.0,0.0,181.0,25.0,176.0,453.0,437.0,1009.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,15.0,5.0,9.0,0.0,316.0,0.0,11.0,0.0,0.0,125.0,391.0,475.0,497.0,0.0,1042.0,2.0,2.0,0.0,0.0,301.0
285.0,153.0,34.0,0.0,129.0,0.0,201.0,198.0,200.0,453.0,437.0,1012.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,61.0,30.0,53.0,0.0,288.0,0.0,53.0,0.0,0.0,126.0,383.0,475.0,497.0,0.0,1042.0,18.0,15.0,0.0,0.0,302.0
278.0,150.0,55.0,0.0,112.0,93.0,5.0,3.0,5.0,452.0,439.0,1018.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,98.0,47.0,82.0,0.0,327.0,0.0,82.0,0.0,0.0,126.0,392.0,475.0,497.0,0.0,1042.0,32.0,26.0,0.0,0.0,301.0
274.0,149.0,60.0,52.0,110.0,75.0,0.0,0.0,0.0,453.0,440.0,1014.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,105.0,49.0,93.0,0.0,335.0,0.0,84.0,0.0,0.0,125.0,397.0,475.0,497.0,0.0,1042.0,37.0,31.0,0.0,0.0,302.0
212.0,130.0,76.0,1.0,4.0,0.0,0.0,0.0,0.0,453.0,438.0,1012.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,133.0,54.0,117.0,0.0,243.0,0.0,108.0,0.0,0.0,124.0,376.0,475.0,497.0,0.0,1041.0,45.0,42.0,0.0,0.0,301.0
224.0,133.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,438.0,1010.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,140.0,61.0,123.0,0.0,320.0,0.0,114.0,0.0,0.0,125.0,382.0,475.0,497.0,0.0,1041.0,46.0,54.0,0.0,0.0,302.0
275.0,149.0,103.0,0.0,57.0,47.0,0.0,0.0,0.0,452.0,438.0,1009.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,141.0,64.0,128.0,23.0,318.0,0.0,128.0,0.0,0.0,124.0,383.0,474.0,496.0,0.0,1041.0,48.0,55.0,0.0,0.0,304.0
274.0,150.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,438.0,1008.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,143.0,82.0,139.0,9.0,302.0,0.0,148.0,0.0,0.0,123.0,342.0,475.0,496.0,0.0,1038.0,60.0,62.0,0.0,0.0,304.0
244.0,140.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,438.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,144.0,101.0,142.0,0.0,296.0,0.0,155.0,0.0,0.0,123.0,353.0,475.0,496.0,0.0,1037.0,67.0,69.0,0.0,0.0,304.0
278.0,150.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1006.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,123.0,92.0,132.0,0.0,323.0,0.0,152.0,0.0,0.0,122.0,380.0,475.0,496.0,0.0,1038.0,60.0,67.0,0.0,0.0,303.0
284.0,152.0,96.0,0.0,83.0,0.0,0.0,0.0,0.0,453.0,438.0,1005.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,123.0,114.0,139.0,0.0,340.0,0.0,178.0,0.0,0.0,122.0,390.0,475.0,496.0,0.0,1040.0,71.0,77.0,0.0,0.0,302.0
283.0,152.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,454.0,438.0,1007.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,131.0,120.0,134.0,0.0,317.0,0.0,197.0,0.0,0.0,122.0,377.0,475.0,496.0,0.0,1040.0,85.0,79.0,0.0,0.0,303.0
278.0,150.0,116.0,0.0,0.0,0.0,79.0,0.0,0.0,454.0,438.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,144.0,130.0,142.0,0.0,314.0,0.0,203.0,0.0,0.0,123.0,377.0,475.0,496.0,0.0,1041.0,90.0,83.0,0.0,0.0,303.0
284.0,152.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,439.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,145.0,128.0,166.0,0.0,329.0,0.0,216.0,0.0,0.0,123.0,385.0,475.0,496.0,0.0,1040.0,89.0,85.0,0.0,0.0,303.0
255.0,144.0,128.0,0.0,45.0,0.0,0.0,0.0,0.0,454.0,438.0,1007.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,154.0,133.0,176.0,0.0,287.0,0.0,214.0,0.0,0.0,124.0,361.0,475.0,496.0,0.0,1040.0,91.0,95.0,0.0,0.0,303.0
261.0,145.0,148.0,0.0,69.0,0.0,0.0,0.0,0.0,453.0,438.0,1008.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,162.0,136.0,199.0,0.0,266.0,0.0,214.0,0.0,0.0,122.0,359.0,475.0,495.0,0.0,1040.0,95.0,103.0,0.0,0.0,302.0
235.0,138.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1009.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,163.0,141.0,210.0,0.0,295.0,0.0,233.0,0.0,0.0,123.0,368.0,475.0,495.0,0.0,1040.0,117.0,129.0,0.0,0.0,299.0
226.0,133.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1010.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,162.0,140.0,210.0,0.0,276.0,0.0,235.0,0.0,0.0,124.0,307.0,475.0,495.0,0.0,1041.0,117.0,130.0,0.0,97.0,289.0
