Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
166.0,118.0,118.0,67.0,2.0,0.0,0.0,0.0,0.0,428.0,431.0,998.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,189.0,0.0,304.0,207.0,0.0,103.0,325.0,474.0,474.0,1005.0,1021.0,116.0,141.0,352.0,269.0
87.0,91.0,152.0,12.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,997.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,207.0,0.0,183.0,129.0,0.0,101.0,331.0,474.0,474.0,1005.0,1020.0,126.0,151.0,350.0,240.0
71.0,85.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,428.0,995.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,208.0,0.0,161.0,78.0,0.0,102.0,319.0,471.0,473.0,1001.0,1018.0,130.0,154.0,350.0,247.0
99.0,95.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,418.0,994.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,203.0,0.0,174.0,76.0,0.0,103.0,318.0,468.0,473.0,996.0,998.0,119.0,154.0,351.0,228.0
145.0,109.0,141.0,109.0,0.0,0.0,0.0,0.0,0.0,419.0,420.0,994.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,206.0,0.0,177.0,120.0,0.0,102.0,330.0,465.0,473.0,994.0,996.0,115.0,163.0,357.0,269.0
186.0,121.0,147.0,87.0,49.0,0.0,0.0,0.0,0.0,425.0,430.0,993.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,206.0,0.0,157.0,205.0,0.0,102.0,330.0,468.0,474.0,994.0,995.0,123.0,164.0,354.0,297.0
169.0,116.0,154.0,20.0,0.0,17.0,0.0,0.0,0.0,426.0,430.0,990.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,209.0,1.0,171.0,209.0,0.0,101.0,317.0,463.0,474.0,994.0,993.0,134.0,154.0,353.0,285.0
148.0,110.0,154.0,0.0,3.0,2.0,0.0,0.0,0.0,429.0,431.0,991.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,206.0,25.0,202.0,208.0,0.0,100.0,283.0,463.0,474.0,994.0,996.0,118.0,140.0,352.0,292.0
215.0,130.0,154.0,94.0,102.0,21.0,0.0,0.0,0.0,429.0,432.0,991.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,205.0,34.0,298.0,208.0,0.0,101.0,311.0,465.0,474.0,993.0,1010.0,115.0,141.0,344.0,294.0
243.0,142.0,151.0,110.0,81.0,109.0,0.0,0.0,0.0,430.0,433.0,990.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,203.0,67.0,346.0,208.0,0.0,102.0,329.0,464.0,474.0,983.0,1000.0,110.0,139.0,345.0,296.0
244.0,143.0,147.0,88.0,80.0,91.0,0.0,0.0,0.0,430.0,432.0,991.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,192.0,69.0,347.0,208.0,0.0,103.0,340.0,459.0,474.0,982.0,1001.0,107.0,137.0,352.0,278.0
259.0,148.0,114.0,53.0,89.0,8.0,0.0,0.0,0.0,429.0,432.0,993.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,147.0,34.0,346.0,208.0,0.0,102.0,367.0,459.0,474.0,984.0,1003.0,84.0,118.0,357.0,290.0
207.0,130.0,80.0,0.0,56.0,0.0,0.0,0.0,0.0,428.0,432.0,993.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,85.0,0.0,352.0,208.0,0.0,99.0,366.0,459.0,474.0,985.0,1005.0,44.0,64.0,358.0,285.0
219.0,134.0,41.0,0.0,76.0,39.0,0.0,0.0,0.0,428.0,432.0,993.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,49.0,0.0,349.0,208.0,0.0,91.0,382.0,460.0,474.0,989.0,1008.0,25.0,39.0,358.0,294.0
222.0,134.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,427.0,432.0,994.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,25.0,0.0,353.0,208.0,0.0,92.0,378.0,462.0,474.0,989.0,1009.0,14.0,21.0,364.0,294.0
