Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
149.0,110.0,4.0,0.0,105.0,104.0,0.0,0.0,156.0,458.0,438.0,1003.0,1020.0,0.0,0.0,0.0,0.0,0.0,122.0,97.0,129.0,47.0,0.0,10.0,11.0,9.0,0.0,339.0,0.0,16.0,340.0,0.0,70.0,414.0,480.0,494.0,0.0,1039.0,6.0,3.0,0.0,266.0,259.0
165.0,114.0,6.0,0.0,2.0,1.0,0.0,0.0,3.0,457.0,437.0,1003.0,1020.0,0.0,0.0,0.0,0.0,0.0,122.0,97.0,129.0,46.0,0.0,14.0,10.0,10.0,0.0,309.0,0.0,17.0,284.0,0.0,70.0,414.0,480.0,494.0,0.0,1039.0,5.0,2.0,0.0,266.0,260.0
169.0,115.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,437.0,1005.0,1022.0,0.0,0.0,0.0,0.0,0.0,122.0,63.0,116.0,45.0,0.0,20.0,13.0,17.0,0.0,15.0,0.0,25.0,84.0,0.0,70.0,414.0,481.0,494.0,0.0,1039.0,8.0,4.0,0.0,104.0,264.0
172.0,117.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,437.0,1005.0,1025.0,0.0,0.0,0.0,0.0,0.0,121.0,64.0,116.0,46.0,0.0,10.0,3.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,70.0,299.0,482.0,494.0,0.0,1038.0,2.0,1.0,0.0,0.0,237.0
148.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1005.0,1026.0,0.0,0.0,0.0,0.0,0.0,69.0,107.0,114.0,46.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,361.0,483.0,494.0,0.0,1039.0,0.0,0.0,0.0,0.0,213.0
191.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1006.0,1024.0,0.0,0.0,0.0,0.0,0.0,67.0,136.0,124.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,407.0,483.0,494.0,0.0,1040.0,0.0,0.0,0.0,0.0,141.0
170.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1007.0,1023.0,0.0,0.0,0.0,0.0,0.0,67.0,143.0,126.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,412.0,483.0,494.0,0.0,1040.0,0.0,0.0,0.0,0.0,151.0
187.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1008.0,1025.0,0.0,0.0,0.0,0.0,0.0,67.0,144.0,126.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,413.0,483.0,494.0,0.0,1040.0,0.0,0.0,0.0,0.0,148.0
169.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1007.0,1026.0,0.0,0.0,0.0,0.0,0.0,67.0,142.0,126.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,412.0,482.0,494.0,0.0,1040.0,0.0,0.0,0.0,0.0,137.0
140.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1008.0,1026.0,0.0,0.0,0.0,0.0,0.0,67.0,118.0,120.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,411.0,483.0,494.0,0.0,1040.0,0.0,0.0,0.0,0.0,143.0
145.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1008.0,1026.0,0.0,0.0,0.0,0.0,0.0,67.0,120.0,118.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,409.0,481.0,494.0,0.0,1042.0,0.0,0.0,0.0,0.0,118.0
131.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1007.0,1024.0,0.0,0.0,0.0,0.0,0.0,67.0,126.0,122.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,71.0,407.0,480.0,494.0,0.0,1044.0,0.0,0.0,0.0,0.0,130.0
136.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,440.0,1006.0,1022.0,0.0,0.0,0.0,0.0,0.0,67.0,77.0,103.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,71.0,262.0,480.0,494.0,0.0,1045.0,0.0,0.0,0.0,0.0,136.0
110.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1005.0,1021.0,0.0,0.0,0.0,0.0,0.0,67.0,83.0,104.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,70.0,328.0,480.0,494.0,0.0,1045.0,0.0,0.0,0.0,0.0,127.0
141.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1003.0,1019.0,0.0,0.0,0.0,0.0,0.0,67.0,66.0,97.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,70.0,333.0,480.0,494.0,0.0,1045.0,0.0,0.0,0.0,0.0,122.0
210.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,437.0,1003.0,1019.0,0.0,0.0,0.0,0.0,0.0,67.0,60.0,92.0,50.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,159.0,0.0,69.0,248.0,480.0,494.0,0.0,1044.0,0.0,0.0,0.0,0.0,121.0
137.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,437.0,1003.0,1019.0,0.0,0.0,0.0,0.0,0.0,67.0,65.0,96.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,168.0,0.0,69.0,239.0,480.0,494.0,0.0,1044.0,0.0,0.0,0.0,0.0,119.0
176.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,437.0,1002.0,1018.0,0.0,0.0,0.0,0.0,0.0,67.0,89.0,107.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,69.0,239.0,480.0,494.0,0.0,1044.0,0.0,0.0,0.0,0.0,138.0
196.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,437.0,1002.0,1018.0,0.0,0.0,0.0,0.0,0.0,67.0,106.0,112.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,69.0,239.0,481.0,494.0,0.0,1044.0,0.0,0.0,0.0,0.0,153.0
191.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1002.0,1020.0,0.0,0.0,0.0,0.0,0.0,86.0,130.0,125.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,309.0,0.0,69.0,375.0,480.0,494.0,0.0,1044.0,0.0,0.0,0.0,0.0,146.0
184.0,121.0,0.0,104.0,0.0,113.0,172.0,0.0,166.0,454.0,438.0,1003.0,1021.0,0.0,0.0,0.0,0.0,0.0,122.0,143.0,143.0,48.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,332.0,0.0,69.0,364.0,480.0,495.0,0.0,1045.0,0.0,0.0,0.0,0.0,129.0
193.0,124.0,0.0,117.0,0.0,119.0,181.0,0.0,182.0,455.0,438.0,1003.0,1022.0,0.0,0.0,0.0,0.0,0.0,122.0,144.0,144.0,48.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,334.0,0.0,69.0,391.0,480.0,495.0,0.0,1045.0,0.0,0.0,0.0,0.0,230.0
166.0,115.0,0.0,0.0,0.0,1.0,47.0,0.0,7.0,455.0,438.0,1003.0,1022.0,0.0,0.0,0.0,0.0,0.0,122.0,136.0,141.0,49.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,323.0,0.0,69.0,386.0,480.0,494.0,0.0,1045.0,0.0,0.0,0.0,0.0,153.0
154.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1004.0,1022.0,0.0,0.0,0.0,0.0,0.0,122.0,128.0,139.0,48.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,307.0,0.0,69.0,361.0,480.0,494.0,0.0,1045.0,0.0,0.0,0.0,0.0,121.0
156.0,111.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,122.0,125.0,138.0,48.0,0.0,20.0,7.0,18.0,0.0,0.0,0.0,20.0,302.0,0.0,69.0,313.0,482.0,494.0,0.0,1046.0,6.0,2.0,0.0,0.0,121.0
156.0,111.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1006.0,1024.0,0.0,0.0,0.0,0.0,0.0,122.0,59.0,115.0,49.0,0.0,40.0,24.0,37.0,0.0,0.0,0.0,49.0,77.0,0.0,66.0,318.0,482.0,494.0,0.0,1045.0,19.0,12.0,0.0,0.0,155.0
