Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,42.0,86.0,0.0,0.0,0.0,0.0,0.0,425.0,424.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,48.0,61.0,0.0,196.0,204.0,0.0,102.0,265.0,464.0,476.0,999.0,1011.0,33.0,49.0,0.0,282.0
0.0,0.0,36.0,47.0,0.0,0.0,0.0,0.0,0.0,425.0,424.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,39.0,57.0,0.0,209.0,205.0,0.0,101.0,273.0,464.0,475.0,999.0,1011.0,27.0,50.0,0.0,281.0
0.0,0.0,29.0,109.0,0.0,0.0,0.0,0.0,0.0,425.0,424.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,46.0,55.0,0.0,221.0,200.0,0.0,100.0,278.0,463.0,475.0,998.0,1009.0,26.0,47.0,0.0,276.0
0.0,0.0,32.0,74.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,49.0,54.0,0.0,201.0,204.0,0.0,101.0,269.0,463.0,475.0,997.0,1010.0,24.0,38.0,0.0,272.0
0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,424.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,65.0,77.0,0.0,166.0,204.0,0.0,102.0,242.0,463.0,475.0,997.0,1009.0,31.0,62.0,0.0,263.0
0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,425.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,64.0,84.0,0.0,184.0,204.0,0.0,102.0,254.0,462.0,475.0,996.0,1007.0,39.0,71.0,0.0,272.0
0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,10.0,427.0,426.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,51.0,72.0,0.0,222.0,201.0,0.0,101.0,279.0,460.0,475.0,995.0,1006.0,29.0,70.0,0.0,282.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,126.0,428.0,426.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,35.0,46.0,0.0,240.0,202.0,0.0,102.0,283.0,460.0,475.0,996.0,1007.0,18.0,42.0,0.0,272.0
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,156.0,428.0,426.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,34.0,0.0,229.0,201.0,0.0,102.0,278.0,460.0,475.0,997.0,1007.0,21.0,31.0,0.0,269.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,427.0,425.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,258.0,204.0,0.0,102.0,296.0,459.0,475.0,998.0,1007.0,3.0,3.0,0.0,286.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.0,427.0,425.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,2.0,3.0,0.0,244.0,204.0,0.0,101.0,278.0,459.0,476.0,997.0,1009.0,1.0,1.0,0.0,286.0
0.0,0.0,4.0,132.0,136.0,92.0,0.0,0.0,54.0,426.0,424.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,5.0,7.0,0.0,255.0,205.0,0.0,102.0,314.0,461.0,476.0,997.0,1010.0,4.0,7.0,0.0,283.0
0.0,0.0,8.0,57.0,5.0,0.0,0.0,0.0,0.0,426.0,424.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,10.0,6.0,0.0,214.0,171.0,0.0,102.0,282.0,462.0,476.0,997.0,1012.0,3.0,7.0,0.0,276.0
