Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
218.0,134.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1028.0,1039.0,0.0,0.0,0.0,124.0,128.0,131.0,103.0,0.0,0.0,114.0,2.0,4.0,0.0,272.0,199.0,283.0,111.0,410.0,0.0,0.0,1017.0,1041.0,1.0,0.0,368.0,244.0
291.0,157.0,5.0,48.0,0.0,120.0,0.0,0.0,185.0,433.0,435.0,1028.0,1041.0,0.0,0.0,0.0,112.0,114.0,134.0,98.0,0.0,0.0,372.0,3.0,7.0,0.0,269.0,199.0,357.0,116.0,382.0,0.0,0.0,1016.0,1041.0,1.0,1.0,371.0,294.0
292.0,158.0,14.0,6.0,0.0,22.0,0.0,0.0,142.0,434.0,436.0,1028.0,1042.0,0.0,0.0,0.0,100.0,101.0,126.0,98.0,0.0,0.0,395.0,7.0,17.0,0.0,241.0,200.0,357.0,126.0,367.0,0.0,0.0,1015.0,1041.0,8.0,9.0,369.0,301.0
291.0,158.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1028.0,1043.0,0.0,0.0,0.0,86.0,86.0,117.0,100.0,0.0,0.0,396.0,5.0,11.0,0.0,194.0,199.0,247.0,129.0,338.0,0.0,0.0,1020.0,1041.0,7.0,8.0,374.0,298.0
279.0,155.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1031.0,1040.0,0.0,0.0,0.0,61.0,57.0,91.0,100.0,0.0,0.0,282.0,5.0,13.0,0.0,176.0,199.0,208.0,129.0,384.0,0.0,0.0,1020.0,1041.0,9.0,9.0,379.0,284.0
276.0,154.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,1030.0,1039.0,0.0,0.0,0.0,71.0,69.0,98.0,100.0,0.0,0.0,318.0,6.0,17.0,4.0,202.0,199.0,313.0,129.0,378.0,0.0,0.0,1016.0,1041.0,10.0,10.0,371.0,266.0
285.0,157.0,13.0,0.0,0.0,61.0,0.0,0.0,0.0,435.0,435.0,1027.0,1039.0,0.0,0.0,0.0,9.0,127.0,73.0,98.0,0.0,0.0,391.0,6.0,14.0,53.0,260.0,198.0,240.0,129.0,357.0,0.0,0.0,1013.0,1040.0,3.0,5.0,371.0,291.0
286.0,158.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1027.0,1040.0,0.0,0.0,0.0,0.0,137.0,73.0,99.0,0.0,0.0,391.0,4.0,8.0,15.0,259.0,199.0,196.0,129.0,336.0,0.0,0.0,1013.0,1040.0,2.0,3.0,365.0,299.0
284.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1027.0,1037.0,0.0,0.0,0.0,0.0,132.0,72.0,100.0,0.0,0.0,236.0,2.0,6.0,0.0,198.0,197.0,219.0,129.0,372.0,0.0,0.0,1016.0,1039.0,3.0,2.0,365.0,300.0
282.0,157.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1027.0,1035.0,0.0,0.0,0.0,0.0,115.0,65.0,100.0,0.0,0.0,246.0,4.0,14.0,0.0,207.0,194.0,241.0,129.0,399.0,0.0,0.0,1016.0,1039.0,8.0,5.0,357.0,300.0
282.0,157.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,437.0,1027.0,1034.0,0.0,0.0,0.0,28.0,129.0,69.0,98.0,0.0,0.0,310.0,6.0,22.0,45.0,202.0,195.0,258.0,123.0,384.0,0.0,0.0,1016.0,1037.0,12.0,9.0,356.0,300.0
282.0,157.0,8.0,0.0,0.0,0.0,0.0,0.0,61.0,433.0,437.0,1026.0,1034.0,0.0,0.0,0.0,116.0,129.0,120.0,98.0,0.0,0.0,386.0,7.0,26.0,52.0,262.0,198.0,262.0,129.0,389.0,0.0,0.0,1016.0,1037.0,12.0,9.0,358.0,287.0
285.0,157.0,10.0,115.0,20.0,116.0,165.0,182.0,185.0,432.0,437.0,1026.0,1032.0,0.0,0.0,0.0,139.0,136.0,147.0,98.0,0.0,0.0,390.0,8.0,29.0,62.0,288.0,182.0,295.0,129.0,384.0,0.0,0.0,1016.0,1038.0,20.0,18.0,357.0,295.0
288.0,158.0,15.0,84.0,101.0,103.0,163.0,160.0,161.0,432.0,437.0,1026.0,1032.0,0.0,0.0,0.0,140.0,135.0,148.0,100.0,0.0,0.0,392.0,7.0,34.0,96.0,325.0,82.0,338.0,129.0,407.0,0.0,0.0,1017.0,1039.0,28.0,27.0,355.0,299.0
288.0,158.0,29.0,0.0,92.0,102.0,162.0,44.0,115.0,432.0,437.0,1026.0,1033.0,0.0,0.0,0.0,129.0,128.0,143.0,99.0,0.0,0.0,395.0,15.0,48.0,46.0,316.0,4.0,325.0,129.0,392.0,0.0,0.0,1016.0,1040.0,34.0,35.0,355.0,299.0
232.0,140.0,35.0,89.0,0.0,2.0,0.0,0.0,0.0,432.0,437.0,1026.0,1034.0,0.0,0.0,0.0,33.0,131.0,90.0,96.0,0.0,0.0,396.0,19.0,61.0,44.0,304.0,0.0,337.0,129.0,390.0,0.0,0.0,1016.0,1040.0,57.0,48.0,354.0,300.0
203.0,130.0,51.0,0.0,0.0,65.0,0.0,0.0,0.0,432.0,437.0,1026.0,1034.0,0.0,0.0,0.0,0.0,128.0,71.0,100.0,0.0,0.0,394.0,30.0,74.0,0.0,254.0,0.0,331.0,124.0,412.0,0.0,0.0,1016.0,1041.0,62.0,59.0,351.0,299.0
142.0,84.0,60.0,0.0,0.0,2.0,0.0,0.0,85.0,432.0,437.0,1026.0,1034.0,0.0,0.0,0.0,0.0,132.0,71.0,101.0,0.0,0.0,38.0,31.0,77.0,0.0,252.0,0.0,275.0,115.0,415.0,0.0,0.0,1016.0,1041.0,58.0,67.0,360.0,300.0
