Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
289.0,156.0,42.0,0.0,32.0,48.0,18.0,0.0,0.0,435.0,436.0,1020.0,1037.0,0.0,6.0,0.0,141.0,141.0,150.0,111.0,0.0,0.0,394.0,0.0,60.0,2.0,349.0,205.0,353.0,108.0,413.0,0.0,0.0,1018.0,1041.0,38.0,45.0,375.0,303.0
288.0,156.0,52.0,0.0,109.0,114.0,130.0,0.0,0.0,435.0,436.0,1019.0,1036.0,1.0,113.0,0.0,141.0,141.0,150.0,107.0,0.0,0.0,394.0,0.0,68.0,34.0,348.0,204.0,354.0,112.0,403.0,0.0,0.0,1020.0,1040.0,42.0,48.0,372.0,304.0
288.0,156.0,55.0,9.0,97.0,106.0,168.0,159.0,0.0,434.0,435.0,1018.0,1035.0,103.0,115.0,0.0,156.0,152.0,158.0,108.0,0.0,0.0,394.0,0.0,63.0,34.0,326.0,205.0,354.0,113.0,407.0,0.0,0.0,1018.0,1040.0,38.0,46.0,370.0,305.0
288.0,157.0,63.0,0.0,1.0,108.0,171.0,123.0,0.0,435.0,435.0,1020.0,1035.0,110.0,116.0,0.0,156.0,152.0,158.0,111.0,0.0,0.0,394.0,0.0,70.0,64.0,328.0,204.0,354.0,113.0,412.0,0.0,0.0,1018.0,1040.0,34.0,60.0,374.0,306.0
288.0,157.0,81.0,0.0,0.0,5.0,2.0,0.0,0.0,435.0,436.0,1020.0,1035.0,91.0,91.0,0.0,143.0,142.0,152.0,111.0,0.0,0.0,396.0,0.0,96.0,34.0,333.0,205.0,335.0,113.0,382.0,0.0,0.0,1018.0,1039.0,32.0,60.0,379.0,308.0
287.0,157.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1020.0,1034.0,98.0,98.0,0.0,145.0,145.0,153.0,111.0,0.0,0.0,396.0,0.0,62.0,0.0,345.0,207.0,345.0,113.0,402.0,1.0,1.0,1018.0,1039.0,31.0,43.0,382.0,305.0
287.0,157.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1020.0,1034.0,93.0,94.0,0.0,140.0,139.0,151.0,107.0,0.0,0.0,396.0,0.0,46.0,0.0,335.0,207.0,263.0,113.0,411.0,1.0,0.0,1016.0,1037.0,20.0,26.0,381.0,307.0
246.0,144.0,35.0,0.0,0.0,36.0,0.0,0.0,0.0,435.0,436.0,1020.0,1035.0,91.0,84.0,0.0,143.0,142.0,152.0,111.0,0.0,0.0,395.0,0.0,46.0,0.0,337.0,207.0,293.0,113.0,411.0,0.0,0.0,1016.0,1036.0,20.0,29.0,378.0,308.0
285.0,156.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1019.0,1034.0,93.0,0.0,0.0,127.0,126.0,142.0,111.0,0.0,0.0,395.0,0.0,47.0,0.0,336.0,207.0,324.0,113.0,411.0,0.0,0.0,1015.0,1035.0,23.0,31.0,380.0,306.0
285.0,157.0,38.0,0.0,0.0,102.0,5.0,0.0,0.0,436.0,436.0,1021.0,1035.0,105.0,0.0,0.0,116.0,115.0,134.0,110.0,0.0,0.0,395.0,0.0,61.0,0.0,323.0,204.0,338.0,113.0,412.0,0.0,0.0,1015.0,1036.0,42.0,43.0,381.0,307.0
286.0,156.0,41.0,0.0,0.0,68.0,132.0,61.0,0.0,436.0,436.0,1021.0,1036.0,114.0,107.0,0.0,119.0,119.0,136.0,102.0,0.0,0.0,397.0,0.0,66.0,5.0,320.0,205.0,349.0,113.0,392.0,0.0,0.0,1015.0,1037.0,38.0,45.0,381.0,307.0
286.0,156.0,50.0,32.0,100.0,128.0,190.0,198.0,0.0,435.0,436.0,1020.0,1035.0,114.0,115.0,0.0,141.0,139.0,149.0,104.0,0.0,0.0,397.0,0.0,78.0,64.0,339.0,201.0,349.0,113.0,399.0,0.0,0.0,1015.0,1037.0,56.0,58.0,380.0,307.0
286.0,156.0,60.0,42.0,117.0,107.0,161.0,157.0,0.0,435.0,435.0,1020.0,1035.0,114.0,115.0,0.0,153.0,150.0,157.0,102.0,0.0,0.0,397.0,0.0,94.0,68.0,324.0,201.0,350.0,113.0,382.0,0.0,1.0,1014.0,1037.0,57.0,70.0,381.0,305.0
287.0,156.0,71.0,0.0,78.0,95.0,2.0,0.0,0.0,435.0,435.0,1019.0,1036.0,109.0,92.0,0.0,125.0,125.0,142.0,104.0,0.0,0.0,394.0,0.0,92.0,1.0,325.0,206.0,350.0,113.0,400.0,0.0,0.0,1015.0,1038.0,46.0,58.0,380.0,306.0
287.0,157.0,65.0,0.0,0.0,0.0,57.0,0.0,0.0,435.0,435.0,1018.0,1036.0,1.0,0.0,0.0,128.0,128.0,142.0,105.0,0.0,0.0,394.0,0.0,88.0,0.0,333.0,207.0,352.0,113.0,412.0,0.0,0.0,1015.0,1040.0,54.0,67.0,381.0,306.0
287.0,157.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1020.0,1036.0,0.0,0.0,0.0,129.0,128.0,142.0,105.0,0.0,0.0,394.0,0.0,78.0,0.0,335.0,207.0,352.0,113.0,413.0,0.0,0.0,1015.0,1036.0,41.0,67.0,381.0,306.0
287.0,157.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1020.0,1036.0,0.0,0.0,0.0,122.0,122.0,138.0,104.0,0.0,0.0,393.0,0.0,71.0,0.0,329.0,207.0,352.0,108.0,413.0,0.0,0.0,1016.0,1035.0,34.0,57.0,381.0,306.0
284.0,156.0,47.0,0.0,0.0,32.0,69.0,0.0,0.0,435.0,435.0,1019.0,1037.0,0.0,0.0,0.0,107.0,110.0,124.0,107.0,0.0,0.0,393.0,0.0,52.0,0.0,326.0,207.0,335.0,105.0,413.0,0.0,0.0,1016.0,1034.0,29.0,37.0,381.0,307.0
