Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
200.0,128.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,30.0,28.0,0.0,0.0,0.0,105.0,343.0,480.0,495.0,0.0,0.0,15.0,18.0,342.0,217.0
250.0,145.0,16.0,0.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,33.0,12.0,0.0,0.0,0.0,105.0,371.0,480.0,495.0,0.0,0.0,13.0,17.0,342.0,210.0
213.0,134.0,18.0,58.0,120.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,35.0,32.0,0.0,0.0,0.0,105.0,347.0,480.0,495.0,0.0,4.0,15.0,18.0,340.0,229.0
193.0,125.0,25.0,11.0,93.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,49.0,0.0,0.0,0.0,0.0,105.0,336.0,480.0,492.0,0.0,49.0,18.0,21.0,335.0,226.0
146.0,112.0,20.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,202.0,0.0,32.0,0.0,0.0,0.0,0.0,105.0,297.0,480.0,492.0,0.0,121.0,9.0,11.0,334.0,215.0
139.0,107.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,135.0,0.0,3.0,0.0,0.0,0.0,0.0,105.0,305.0,480.0,492.0,0.0,154.0,0.0,0.0,336.0,228.0
163.0,116.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,154.0,0.0,7.0,0.0,0.0,0.0,0.0,113.0,303.0,480.0,492.0,0.0,177.0,1.0,4.0,334.0,225.0
203.0,129.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,167.0,0.0,4.0,0.0,0.0,0.0,0.0,117.0,313.0,480.0,492.0,0.0,189.0,0.0,2.0,329.0,277.0
166.0,118.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,6.0,0.0,0.0,0.0,0.0,105.0,321.0,480.0,492.0,0.0,187.0,0.0,2.0,329.0,263.0
160.0,113.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,199.0,0.0,7.0,0.0,0.0,0.0,0.0,105.0,329.0,479.0,492.0,0.0,185.0,0.0,4.0,327.0,252.0
205.0,129.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,210.0,0.0,3.0,0.0,0.0,0.0,0.0,105.0,338.0,479.0,492.0,0.0,184.0,0.0,0.0,326.0,259.0
256.0,148.0,1.0,0.0,76.0,126.0,159.0,0.0,24.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,352.0,479.0,492.0,0.0,181.0,0.0,0.0,327.0,285.0
273.0,154.0,0.0,37.0,112.0,125.0,185.0,0.0,137.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,353.0,477.0,492.0,0.0,191.0,0.0,0.0,325.0,296.0
277.0,155.0,3.0,110.0,134.0,132.0,191.0,170.0,180.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,218.0,0.0,14.0,0.0,0.0,16.0,0.0,105.0,368.0,477.0,492.0,0.0,193.0,11.0,10.0,326.0,300.0
280.0,156.0,11.0,126.0,106.0,106.0,163.0,187.0,188.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,219.0,0.0,35.0,96.0,0.0,29.0,0.0,105.0,333.0,477.0,492.0,0.0,193.0,32.0,30.0,326.0,298.0
268.0,154.0,38.0,0.0,6.0,66.0,88.0,129.0,10.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,218.0,0.0,64.0,0.0,0.0,73.0,0.0,105.0,320.0,477.0,492.0,0.0,193.0,62.0,61.0,321.0,298.0
168.0,118.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,158.0,0.0,94.0,0.0,0.0,141.0,0.0,105.0,307.0,478.0,492.0,0.0,194.0,77.0,80.0,230.0,297.0
