Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
234.0,136.0,135.0,0.0,0.0,0.0,0.0,68.0,156.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,220.0,0.0,209.0,50.0,0.0,208.0,287.0,0.0,359.0,480.0,497.0,0.0,0.0,135.0,156.0,339.0,228.0
250.0,142.0,147.0,0.0,0.0,0.0,0.0,93.0,112.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,216.0,0.0,210.0,0.0,0.0,205.0,211.0,0.0,325.0,480.0,497.0,0.0,0.0,139.0,154.0,340.0,237.0
202.0,127.0,139.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,158.0,0.0,207.0,0.0,0.0,206.0,214.0,0.0,328.0,480.0,497.0,0.0,0.0,134.0,150.0,340.0,227.0
244.0,139.0,151.0,0.0,0.0,132.0,0.0,0.0,194.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,141.0,0.0,209.0,0.0,0.0,196.0,216.0,0.0,324.0,480.0,497.0,0.0,0.0,143.0,161.0,339.0,216.0
162.0,114.0,153.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,200.0,0.0,210.0,28.0,0.0,206.0,291.0,0.0,344.0,480.0,497.0,0.0,0.0,145.0,161.0,340.0,215.0
187.0,121.0,116.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,173.0,0.0,0.0,187.0,256.0,0.0,321.0,480.0,497.0,0.0,0.0,145.0,161.0,351.0,235.0
226.0,137.0,15.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,12.0,8.0,0.0,166.0,238.0,0.0,317.0,481.0,496.0,0.0,0.0,145.0,161.0,347.0,207.0
107.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,0.0,0.0,0.0,190.0,178.0,8.0,290.0,481.0,496.0,0.0,0.0,145.0,162.0,346.0,236.0
87.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,7.0,0.0,0.0,205.0,173.0,15.0,285.0,481.0,497.0,0.0,0.0,145.0,162.0,351.0,231.0
76.0,87.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,220.0,0.0,114.0,0.0,0.0,206.0,189.0,19.0,290.0,481.0,496.0,0.0,0.0,145.0,160.0,352.0,246.0
153.0,111.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,197.0,0.0,209.0,0.0,0.0,208.0,221.0,19.0,305.0,481.0,497.0,0.0,0.0,143.0,162.0,347.0,254.0
203.0,129.0,148.0,0.0,0.0,104.0,0.0,0.0,79.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,215.0,0.0,210.0,0.0,0.0,205.0,259.0,19.0,347.0,481.0,497.0,0.0,0.0,140.0,157.0,351.0,227.0
210.0,129.0,148.0,0.0,0.0,94.0,0.0,48.0,128.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,209.0,0.0,0.0,206.0,281.0,39.0,359.0,481.0,497.0,0.0,0.0,131.0,157.0,350.0,231.0
155.0,114.0,145.0,34.0,0.0,97.0,39.0,0.0,128.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,207.0,12.0,0.0,207.0,270.0,70.0,355.0,481.0,496.0,0.0,0.0,137.0,157.0,349.0,226.0
72.0,86.0,145.0,119.0,0.0,120.0,177.0,0.0,175.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,216.0,0.0,209.0,0.0,0.0,208.0,283.0,99.0,359.0,480.0,497.0,0.0,0.0,136.0,156.0,347.0,229.0
72.0,85.0,126.0,18.0,0.0,102.0,111.0,0.0,85.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,212.0,0.0,200.0,0.0,0.0,204.0,273.0,120.0,327.0,481.0,497.0,0.0,0.0,132.0,159.0,345.0,240.0
189.0,124.0,126.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,176.0,0.0,194.0,0.0,0.0,207.0,275.0,127.0,326.0,480.0,496.0,0.0,0.0,126.0,156.0,235.0,223.0
