Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
167.0,117.0,7.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,163.0,0.0,0.0,16.0,0.0,302.0,209.0,0.0,0.0,0.0,484.0,498.0,0.0,0.0,6.0,6.0,229.0,231.0
115.0,101.0,8.0,51.0,26.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,166.0,0.0,0.0,15.0,0.0,229.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,5.0,6.0,229.0,278.0
80.0,89.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,196.0,0.0,0.0,8.0,0.0,182.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,2.0,2.0,229.0,279.0
80.0,89.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,197.0,0.0,0.0,6.0,0.0,192.0,209.0,0.0,0.0,0.0,484.0,498.0,0.0,0.0,2.0,2.0,229.0,281.0
90.0,93.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,162.0,0.0,0.0,1.0,0.0,203.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,0.0,1.0,229.0,277.0
100.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,163.0,0.0,0.0,0.0,0.0,213.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,0.0,0.0,229.0,301.0
102.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,167.0,0.0,0.0,0.0,0.0,222.0,209.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,0.0,0.0,230.0,280.0
85.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,165.0,0.0,0.0,1.0,0.0,197.0,210.0,0.0,0.0,0.0,481.0,498.0,0.0,0.0,1.0,0.0,230.0,289.0
112.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,166.0,0.0,0.0,0.0,0.0,234.0,209.0,0.0,0.0,0.0,481.0,498.0,0.0,0.0,0.0,0.0,230.0,264.0
94.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,169.0,0.0,0.0,2.0,0.0,209.0,209.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,2.0,2.0,230.0,286.0
91.0,93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,194.0,0.0,0.0,9.0,0.0,205.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,5.0,5.0,230.0,268.0
84.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,224.0,0.0,0.0,14.0,0.0,196.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,8.0,6.0,230.0,297.0
136.0,106.0,0.0,18.0,0.0,0.0,0.0,0.0,14.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,227.0,0.0,0.0,4.0,0.0,254.0,209.0,0.0,0.0,0.0,484.0,498.0,0.0,0.0,3.0,3.0,229.0,296.0
222.0,136.0,0.0,120.0,24.0,0.0,0.0,0.0,154.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,225.0,0.0,0.0,2.0,0.0,281.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,1.0,1.0,229.0,243.0
230.0,136.0,0.0,126.0,128.0,114.0,0.0,179.0,187.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,226.0,0.0,0.0,0.0,0.0,297.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,0.0,0.0,229.0,241.0
257.0,148.0,0.0,92.0,91.0,84.0,0.0,112.0,121.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,225.0,0.0,0.0,0.0,0.0,286.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,0.0,0.0,229.0,234.0
246.0,144.0,0.0,2.0,0.0,0.0,0.0,0.0,58.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,193.0,0.0,0.0,0.0,0.0,290.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,0.0,0.0,229.0,234.0
