Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
288.0,158.0,40.0,0.0,105.0,85.0,0.0,0.0,189.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,313.0,42.0,6.0,258.0,208.0,280.0,0.0,375.0,486.0,490.0,0.0,0.0,13.0,33.0,340.0,238.0
279.0,156.0,46.0,0.0,75.0,0.0,0.0,0.0,119.0,0.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,388.0,34.0,0.0,251.0,207.0,278.0,0.0,374.0,486.0,490.0,0.0,0.0,10.0,25.0,343.0,232.0
254.0,146.0,44.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,439.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,376.0,32.0,19.0,232.0,208.0,275.0,0.0,372.0,486.0,490.0,0.0,0.0,11.0,22.0,341.0,233.0
248.0,144.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,439.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,376.0,24.0,0.0,232.0,208.0,255.0,0.0,363.0,486.0,490.0,0.0,0.0,10.0,17.0,343.0,224.0
155.0,112.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,375.0,24.0,0.0,208.0,209.0,181.0,0.0,354.0,486.0,490.0,0.0,0.0,8.0,15.0,343.0,207.0
215.0,133.0,17.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,372.0,10.0,48.0,268.0,209.0,318.0,0.0,358.0,486.0,490.0,0.0,0.0,2.0,7.0,340.0,219.0
186.0,121.0,10.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,213.0,6.0,34.0,229.0,209.0,314.0,0.0,355.0,486.0,490.0,0.0,0.0,0.0,0.0,345.0,239.0
195.0,124.0,5.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,189.0,2.0,16.0,242.0,209.0,313.0,0.0,356.0,485.0,490.0,0.0,0.0,0.0,0.0,345.0,246.0
218.0,133.0,4.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,189.0,1.0,0.0,272.0,209.0,313.0,0.0,358.0,485.0,490.0,0.0,0.0,0.0,0.0,345.0,237.0
210.0,129.0,5.0,0.0,124.0,34.0,0.0,0.0,0.0,0.0,438.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,191.0,3.0,0.0,268.0,209.0,313.0,0.0,359.0,485.0,490.0,0.0,0.0,0.0,0.0,346.0,219.0
192.0,123.0,4.0,0.0,96.0,95.0,0.0,0.0,0.0,0.0,437.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,190.0,4.0,0.0,243.0,209.0,317.0,0.0,359.0,484.0,490.0,0.0,0.0,2.0,0.0,347.0,254.0
197.0,126.0,70.0,65.0,115.0,46.0,0.0,0.0,0.0,0.0,437.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,192.0,65.0,0.0,253.0,209.0,320.0,0.0,360.0,484.0,490.0,0.0,0.0,23.0,17.0,350.0,293.0
172.0,116.0,115.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,360.0,162.0,0.0,229.0,208.0,257.0,0.0,358.0,484.0,490.0,0.0,0.0,102.0,111.0,358.0,228.0
204.0,129.0,81.0,0.0,103.0,0.0,0.0,0.0,94.0,0.0,437.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,375.0,133.0,26.0,271.0,209.0,262.0,0.0,365.0,485.0,490.0,0.0,0.0,82.0,97.0,364.0,231.0
194.0,124.0,62.0,0.0,107.0,0.0,0.0,0.0,137.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,245.0,98.0,34.0,266.0,209.0,142.0,0.0,367.0,485.0,497.0,0.0,0.0,57.0,71.0,365.0,240.0
202.0,128.0,56.0,0.0,59.0,0.0,0.0,0.0,98.0,0.0,437.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,9.0,85.0,0.0,271.0,208.0,148.0,0.0,369.0,484.0,498.0,0.0,0.0,44.0,48.0,367.0,231.0
221.0,134.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,69.0,0.0,301.0,208.0,184.0,0.0,329.0,484.0,498.0,0.0,0.0,40.0,39.0,247.0,241.0
