Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
233.0,135.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,385.0,5.0,5.0,0.0,234.0,205.0,5.0,0.0,89.0,302.0,463.0,472.0,1000.0,0.0,1.0,2.0,360.0,296.0
249.0,142.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,382.0,4.0,2.0,0.0,214.0,205.0,3.0,0.0,89.0,290.0,462.0,472.0,997.0,0.0,0.0,0.0,357.0,297.0
248.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,380.0,2.0,0.0,0.0,272.0,205.0,1.0,0.0,91.0,333.0,461.0,472.0,996.0,0.0,0.0,0.0,354.0,297.0
232.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,378.0,0.0,0.0,0.0,248.0,205.0,0.0,0.0,89.0,278.0,461.0,472.0,996.0,0.0,0.0,0.0,354.0,297.0
251.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,376.0,0.0,0.0,0.0,289.0,205.0,0.0,0.0,91.0,329.0,460.0,472.0,996.0,0.0,0.0,0.0,354.0,287.0
253.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,375.0,0.0,0.0,0.0,282.0,206.0,0.0,0.0,95.0,325.0,460.0,472.0,995.0,0.0,0.0,0.0,352.0,299.0
243.0,139.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,374.0,0.0,0.0,0.0,294.0,206.0,0.0,0.0,91.0,350.0,460.0,471.0,994.0,0.0,0.0,0.0,349.0,300.0
231.0,135.0,0.0,0.0,0.0,90.0,0.0,0.0,9.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,374.0,0.0,0.0,0.0,297.0,206.0,0.0,0.0,90.0,333.0,459.0,472.0,994.0,0.0,0.0,0.0,348.0,298.0
257.0,144.0,0.0,0.0,0.0,109.0,0.0,0.0,129.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,374.0,0.0,0.0,0.0,298.0,206.0,0.0,0.0,91.0,341.0,459.0,472.0,994.0,0.0,0.0,0.0,350.0,297.0
257.0,145.0,0.0,0.0,0.0,121.0,0.0,0.0,178.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,376.0,0.0,0.0,0.0,282.0,206.0,0.0,0.0,89.0,319.0,458.0,471.0,994.0,0.0,0.0,0.0,349.0,296.0
257.0,145.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,377.0,0.0,0.0,0.0,277.0,206.0,0.0,0.0,90.0,315.0,457.0,472.0,994.0,0.0,0.0,0.0,350.0,297.0
262.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,380.0,0.0,0.0,0.0,295.0,206.0,0.0,0.0,89.0,334.0,457.0,471.0,996.0,0.0,0.0,0.0,350.0,297.0
248.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,383.0,1.0,1.0,0.0,286.0,206.0,1.0,0.0,89.0,325.0,458.0,472.0,998.0,0.0,0.0,0.0,351.0,298.0
141.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,388.0,0.0,0.0,0.0,280.0,206.0,1.0,0.0,89.0,325.0,459.0,471.0,995.0,0.0,0.0,0.0,355.0,279.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,140.0,0.0,0.0,0.0,267.0,206.0,0.0,0.0,89.0,320.0,459.0,471.0,997.0,0.0,0.0,0.0,356.0,252.0
