Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
109.0,96.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,154.0,0.0,200.0,0.0,0.0,208.0,0.0,105.0,291.0,493.0,492.0,0.0,974.0,140.0,153.0,0.0,129.0
146.0,107.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,154.0,0.0,200.0,0.0,0.0,208.0,0.0,105.0,318.0,493.0,493.0,0.0,975.0,142.0,157.0,0.0,118.0
84.0,89.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,153.0,0.0,200.0,0.0,0.0,208.0,0.0,105.0,284.0,493.0,493.0,0.0,974.0,142.0,154.0,0.0,119.0
116.0,99.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,154.0,0.0,200.0,0.0,0.0,209.0,0.0,105.0,311.0,494.0,493.0,0.0,974.0,142.0,148.0,0.0,129.0
141.0,106.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,155.0,0.0,200.0,0.0,0.0,209.0,0.0,105.0,328.0,493.0,493.0,0.0,974.0,142.0,145.0,0.0,195.0
216.0,129.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,154.0,0.0,200.0,20.0,0.0,209.0,0.0,105.0,343.0,493.0,493.0,0.0,974.0,142.0,143.0,0.0,164.0
187.0,122.0,148.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,157.0,0.0,199.0,16.0,0.0,209.0,0.0,105.0,319.0,493.0,493.0,0.0,974.0,141.0,141.0,0.0,188.0
130.0,103.0,136.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,441.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,160.0,0.0,198.0,5.0,0.0,208.0,0.0,113.0,322.0,493.0,493.0,0.0,974.0,141.0,154.0,0.0,213.0
141.0,106.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,160.0,0.0,200.0,4.0,0.0,208.0,0.0,118.0,328.0,493.0,493.0,0.0,973.0,138.0,151.0,0.0,227.0
162.0,111.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,156.0,0.0,198.0,2.0,0.0,208.0,0.0,108.0,340.0,493.0,493.0,0.0,975.0,138.0,154.0,0.0,226.0
228.0,134.0,153.0,11.0,0.0,0.0,38.0,0.0,7.0,0.0,436.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,154.0,0.0,198.0,8.0,0.0,209.0,0.0,105.0,348.0,493.0,493.0,0.0,976.0,135.0,161.0,0.0,230.0
256.0,143.0,155.0,118.0,55.0,9.0,165.0,46.0,169.0,0.0,434.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,156.0,0.0,198.0,33.0,0.0,209.0,0.0,105.0,366.0,493.0,494.0,0.0,976.0,131.0,163.0,0.0,237.0
283.0,152.0,135.0,136.0,124.0,109.0,194.0,190.0,175.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,194.0,0.0,189.0,37.0,0.0,209.0,0.0,105.0,349.0,492.0,494.0,0.0,975.0,113.0,161.0,0.0,297.0
283.0,152.0,156.0,126.0,116.0,83.0,164.0,150.0,152.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,194.0,0.0,195.0,0.0,0.0,209.0,0.0,105.0,331.0,492.0,493.0,0.0,975.0,137.0,163.0,0.0,274.0
158.0,114.0,154.0,29.0,1.0,0.0,2.0,0.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,157.0,0.0,199.0,0.0,0.0,209.0,0.0,105.0,300.0,492.0,493.0,0.0,975.0,141.0,163.0,0.0,265.0
97.0,93.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,157.0,0.0,199.0,0.0,0.0,208.0,0.0,105.0,296.0,492.0,493.0,0.0,974.0,142.0,163.0,0.0,235.0
137.0,104.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,159.0,0.0,199.0,0.0,0.0,209.0,0.0,105.0,325.0,491.0,494.0,0.0,974.0,142.0,163.0,0.0,246.0
