Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
149.0,108.0,161.0,110.0,126.0,123.0,0.0,0.0,0.0,0.0,439.0,1011.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,155.0,13.0,210.0,0.0,323.0,0.0,300.0,0.0,0.0,89.0,0.0,485.0,492.0,0.0,1036.0,138.0,164.0,0.0,0.0,264.0
187.0,120.0,162.0,58.0,87.0,58.0,0.0,0.0,83.0,0.0,438.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,154.0,13.0,210.0,0.0,335.0,0.0,300.0,0.0,0.0,89.0,0.0,485.0,492.0,0.0,1036.0,138.0,164.0,0.0,0.0,266.0
214.0,130.0,162.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,439.0,1011.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,156.0,13.0,210.0,0.0,343.0,0.0,300.0,0.0,0.0,89.0,0.0,485.0,492.0,0.0,1037.0,137.0,164.0,0.0,0.0,284.0
175.0,117.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1011.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,156.0,13.0,210.0,0.0,180.0,0.0,300.0,0.0,0.0,89.0,0.0,486.0,492.0,0.0,1037.0,136.0,163.0,0.0,0.0,285.0
188.0,121.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1013.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,156.0,13.0,210.0,0.0,155.0,0.0,300.0,0.0,0.0,89.0,0.0,486.0,492.0,0.0,1037.0,136.0,163.0,0.0,0.0,290.0
169.0,115.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1013.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,156.0,13.0,209.0,0.0,146.0,0.0,298.0,0.0,0.0,89.0,0.0,486.0,492.0,0.0,1037.0,133.0,162.0,0.0,0.0,286.0
143.0,105.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1012.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,153.0,13.0,204.0,0.0,146.0,0.0,293.0,0.0,0.0,89.0,0.0,486.0,492.0,0.0,1037.0,121.0,161.0,0.0,0.0,276.0
153.0,109.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1011.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,136.0,13.0,180.0,0.0,256.0,0.0,272.0,0.0,0.0,89.0,0.0,486.0,492.0,0.0,1037.0,109.0,150.0,0.0,0.0,288.0
207.0,128.0,124.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,438.0,1011.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,56.0,127.0,13.0,172.0,2.0,361.0,0.0,252.0,0.0,0.0,89.0,66.0,486.0,492.0,0.0,1036.0,88.0,120.0,0.0,0.0,287.0
195.0,122.0,112.0,0.0,113.0,0.0,2.0,0.0,56.0,0.0,438.0,1011.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,140.0,115.0,12.0,149.0,5.0,372.0,2.0,209.0,0.0,0.0,89.0,114.0,486.0,493.0,0.0,1036.0,62.0,105.0,0.0,0.0,304.0
285.0,152.0,92.0,0.0,87.0,35.0,195.0,34.0,196.0,0.0,438.0,1013.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,348.0,96.0,8.0,127.0,9.0,380.0,16.0,176.0,0.0,0.0,89.0,371.0,486.0,493.0,0.0,1036.0,51.0,90.0,0.0,0.0,280.0
287.0,153.0,94.0,0.0,105.0,105.0,176.0,123.0,175.0,0.0,438.0,1012.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,380.0,97.0,12.0,137.0,0.0,377.0,22.0,199.0,0.0,0.0,89.0,390.0,486.0,493.0,0.0,1038.0,61.0,98.0,0.0,0.0,285.0
192.0,125.0,89.0,0.0,126.0,2.0,20.0,2.0,186.0,0.0,438.0,1011.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,383.0,97.0,14.0,138.0,0.0,379.0,40.0,203.0,0.0,0.0,89.0,401.0,486.0,493.0,0.0,1035.0,62.0,109.0,0.0,0.0,279.0
79.0,85.0,104.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,438.0,1011.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,384.0,119.0,12.0,157.0,0.0,330.0,91.0,211.0,0.0,0.0,89.0,388.0,486.0,493.0,0.0,1035.0,64.0,114.0,0.0,0.0,281.0
118.0,99.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1010.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,340.0,128.0,0.0,167.0,0.0,211.0,115.0,225.0,0.0,0.0,89.0,252.0,486.0,493.0,0.0,1034.0,81.0,121.0,0.0,0.0,271.0
153.0,110.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,195.0,139.0,0.0,169.0,0.0,188.0,115.0,241.0,0.0,0.0,89.0,239.0,485.0,493.0,0.0,1033.0,94.0,112.0,0.0,0.0,258.0
158.0,111.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,174.0,139.0,0.0,174.0,0.0,240.0,117.0,244.0,0.0,0.0,89.0,265.0,485.0,493.0,0.0,1033.0,94.0,107.0,0.0,0.0,257.0
210.0,129.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1008.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,174.0,143.0,0.0,170.0,0.0,335.0,115.0,240.0,0.0,0.0,89.0,350.0,485.0,493.0,0.0,1034.0,89.0,110.0,0.0,0.0,259.0
194.0,121.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,352.0,145.0,0.0,195.0,0.0,354.0,116.0,253.0,0.0,0.0,89.0,397.0,485.0,493.0,0.0,1035.0,88.0,139.0,0.0,0.0,265.0
213.0,129.0,126.0,0.0,3.0,0.0,7.0,0.0,56.0,0.0,438.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,385.0,135.0,9.0,151.0,0.0,354.0,128.0,239.0,0.0,0.0,89.0,400.0,485.0,493.0,0.0,1035.0,75.0,118.0,0.0,0.0,271.0
235.0,137.0,114.0,43.0,137.0,93.0,205.0,8.0,203.0,0.0,438.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,385.0,132.0,9.0,148.0,0.0,352.0,187.0,205.0,0.0,0.0,89.0,401.0,485.0,493.0,0.0,1035.0,51.0,95.0,0.0,0.0,299.0
162.0,115.0,95.0,131.0,137.0,135.0,202.0,191.0,201.0,0.0,438.0,1010.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,386.0,115.0,10.0,116.0,0.0,339.0,198.0,169.0,0.0,0.0,89.0,410.0,484.0,493.0,0.0,1034.0,50.0,89.0,0.0,0.0,300.0
169.0,115.0,75.0,0.0,80.0,79.0,43.0,0.0,132.0,0.0,438.0,1009.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,386.0,103.0,10.0,125.0,0.0,329.0,200.0,176.0,0.0,0.0,89.0,406.0,484.0,493.0,0.0,1035.0,62.0,100.0,0.0,0.0,300.0
151.0,109.0,65.0,0.0,47.0,0.0,0.0,0.0,57.0,0.0,438.0,1010.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,386.0,98.0,14.0,129.0,0.0,324.0,191.0,156.0,0.0,0.0,89.0,342.0,484.0,492.0,0.0,1036.0,60.0,73.0,0.0,0.0,282.0
200.0,125.0,63.0,0.0,94.0,0.0,0.0,0.0,134.0,0.0,438.0,1010.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,386.0,93.0,10.0,93.0,0.0,332.0,196.0,105.0,0.0,0.0,89.0,404.0,484.0,493.0,0.0,1035.0,33.0,48.0,0.0,0.0,283.0
167.0,115.0,52.0,0.0,94.0,0.0,0.0,0.0,122.0,0.0,438.0,1010.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,386.0,92.0,12.0,89.0,0.0,339.0,197.0,122.0,0.0,0.0,89.0,382.0,484.0,492.0,0.0,1035.0,47.0,74.0,0.0,0.0,284.0
