Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,117.0,29.0,0.0,0.0,0.0,1.0,0.0,427.0,428.0,1005.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,152.0,193.0,24.0,273.0,0.0,0.0,105.0,358.0,464.0,479.0,1000.0,1015.0,100.0,151.0,0.0,258.0
0.0,0.0,138.0,118.0,0.0,0.0,0.0,183.0,0.0,427.0,428.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,155.0,205.0,22.0,267.0,0.0,0.0,108.0,358.0,462.0,479.0,999.0,1013.0,120.0,158.0,0.0,257.0
0.0,0.0,159.0,83.0,0.0,0.0,0.0,117.0,0.0,426.0,428.0,1002.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,160.0,209.0,33.0,270.0,0.0,0.0,105.0,352.0,461.0,479.0,998.0,1012.0,129.0,166.0,0.0,250.0
0.0,0.0,151.0,95.0,0.0,0.0,0.0,5.0,0.0,426.0,427.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,157.0,209.0,22.0,284.0,0.0,0.0,98.0,359.0,459.0,481.0,997.0,1014.0,123.0,164.0,0.0,292.0
0.0,0.0,149.0,14.0,0.0,0.0,0.0,0.0,0.0,421.0,427.0,1000.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,159.0,210.0,0.0,207.0,0.0,0.0,99.0,275.0,459.0,480.0,995.0,1013.0,127.0,159.0,0.0,283.0
0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,426.0,999.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,162.0,211.0,0.0,171.0,0.0,0.0,101.0,255.0,457.0,479.0,995.0,1011.0,131.0,156.0,0.0,284.0
0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,425.0,998.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,151.0,205.0,0.0,175.0,0.0,0.0,98.0,254.0,458.0,478.0,994.0,1011.0,115.0,151.0,0.0,260.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,997.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,161.0,211.0,0.0,190.0,0.0,0.0,101.0,253.0,458.0,478.0,996.0,1008.0,121.0,159.0,0.0,260.0
0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,997.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,161.0,211.0,0.0,209.0,0.0,0.0,102.0,273.0,456.0,480.0,995.0,1007.0,136.0,162.0,0.0,276.0
0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,997.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,161.0,211.0,0.0,235.0,0.0,0.0,99.0,297.0,454.0,480.0,995.0,1008.0,136.0,163.0,0.0,271.0
0.0,0.0,165.0,48.0,0.0,0.0,40.0,0.0,0.0,424.0,425.0,997.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,161.0,211.0,45.0,299.0,0.0,0.0,99.0,352.0,455.0,480.0,996.0,1009.0,136.0,163.0,0.0,270.0
0.0,0.0,165.0,21.0,0.0,0.0,162.0,0.0,0.0,425.0,426.0,998.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,161.0,211.0,55.0,298.0,0.0,0.0,94.0,358.0,456.0,480.0,995.0,1008.0,130.0,162.0,0.0,282.0
0.0,0.0,162.0,127.0,126.0,0.0,201.0,0.0,201.0,425.0,428.0,1001.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,161.0,209.0,65.0,270.0,0.0,0.0,96.0,346.0,456.0,480.0,996.0,1007.0,118.0,154.0,0.0,286.0
0.0,0.0,158.0,119.0,22.0,0.0,123.0,0.0,53.0,425.0,428.0,1001.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,157.0,200.0,36.0,276.0,0.0,0.0,100.0,355.0,456.0,480.0,996.0,1007.0,101.0,149.0,0.0,294.0
0.0,0.0,157.0,5.0,0.0,0.0,89.0,0.0,0.0,426.0,428.0,1001.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,159.0,198.0,40.0,271.0,0.0,0.0,102.0,346.0,456.0,480.0,996.0,1009.0,108.0,151.0,0.0,295.0
0.0,0.0,155.0,19.0,0.0,0.0,110.0,0.0,0.0,424.0,428.0,1002.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,160.0,208.0,31.0,254.0,0.0,0.0,100.0,334.0,456.0,480.0,997.0,1009.0,111.0,146.0,0.0,295.0
0.0,0.0,149.0,20.0,0.0,0.0,0.0,0.0,0.0,424.0,427.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,159.0,205.0,0.0,236.0,0.0,0.0,99.0,318.0,456.0,479.0,996.0,1008.0,121.0,155.0,0.0,295.0
0.0,0.0,141.0,0.0,0.0,0.0,33.0,0.0,0.0,425.0,427.0,1000.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,157.0,207.0,0.0,217.0,0.0,0.0,97.0,278.0,456.0,479.0,996.0,1007.0,126.0,152.0,0.0,262.0
