Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,63.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,213.0,210.0,0.0,104.0,0.0,283.0,208.0,322.0,104.0,345.0,0.0,0.0,0.0,1030.0,68.0,88.0,0.0,264.0
0.0,0.0,78.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,212.0,211.0,113.0,103.0,0.0,215.0,208.0,308.0,104.0,319.0,0.0,0.0,0.0,1030.0,63.0,61.0,0.0,298.0
0.0,0.0,70.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,213.0,211.0,326.0,101.0,0.0,232.0,208.0,310.0,104.0,324.0,0.0,0.0,0.0,1030.0,54.0,61.0,0.0,298.0
0.0,0.0,51.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,214.0,212.0,277.0,71.0,0.0,266.0,208.0,313.0,104.0,333.0,0.0,0.0,0.0,1028.0,31.0,35.0,0.0,263.0
0.0,0.0,30.0,28.0,15.0,0.0,136.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,210.0,210.0,367.0,54.0,0.0,293.0,208.0,319.0,104.0,341.0,0.0,0.0,0.0,1027.0,25.0,33.0,0.0,247.0
0.0,0.0,38.0,95.0,100.0,0.0,136.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,208.0,210.0,375.0,50.0,0.0,271.0,208.0,316.0,104.0,333.0,0.0,0.0,0.0,1026.0,24.0,35.0,0.0,237.0
0.0,0.0,34.0,38.0,60.0,0.0,105.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,221.0,212.0,375.0,65.0,0.0,258.0,208.0,313.0,117.0,330.0,0.0,0.0,0.0,1026.0,24.0,34.0,0.0,224.0
0.0,0.0,50.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,231.0,212.0,367.0,59.0,0.0,280.0,208.0,314.0,113.0,330.0,0.0,0.0,0.0,1023.0,23.0,44.0,0.0,222.0
0.0,0.0,94.0,124.0,0.0,0.0,196.0,0.0,193.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,228.0,212.0,359.0,77.0,0.0,293.0,208.0,318.0,104.0,339.0,0.0,0.0,0.0,1022.0,22.0,43.0,0.0,293.0
0.0,0.0,107.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,218.0,212.0,359.0,115.0,0.0,290.0,208.0,316.0,104.0,335.0,0.0,0.0,0.0,1022.0,29.0,62.0,0.0,240.0
0.0,0.0,112.0,87.0,1.0,0.0,104.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,213.0,211.0,359.0,140.0,0.0,301.0,208.0,317.0,104.0,342.0,0.0,0.0,0.0,1023.0,51.0,82.0,0.0,260.0
0.0,0.0,112.0,128.0,128.0,0.0,190.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,211.0,211.0,359.0,140.0,0.0,301.0,208.0,325.0,104.0,339.0,0.0,0.0,0.0,1023.0,48.0,91.0,0.0,273.0
0.0,0.0,110.0,121.0,54.0,0.0,172.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,209.0,209.0,359.0,136.0,0.0,276.0,208.0,320.0,104.0,324.0,0.0,0.0,0.0,1023.0,47.0,104.0,0.0,269.0
0.0,0.0,92.0,66.0,3.0,0.0,26.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,213.0,210.0,359.0,120.0,0.0,217.0,208.0,305.0,104.0,306.0,0.0,0.0,0.0,1023.0,45.0,80.0,0.0,298.0
0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,215.0,207.0,372.0,137.0,0.0,240.0,208.0,315.0,104.0,323.0,0.0,0.0,0.0,1024.0,50.0,82.0,0.0,297.0
0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,214.0,206.0,360.0,129.0,0.0,252.0,208.0,316.0,104.0,326.0,0.0,0.0,0.0,1023.0,48.0,73.0,0.0,296.0
0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,214.0,206.0,386.0,86.0,0.0,288.0,208.0,324.0,104.0,347.0,0.0,0.0,0.0,1022.0,32.0,49.0,0.0,296.0
