Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
276.0,154.0,0.0,106.0,97.0,33.0,0.0,152.0,130.0,426.0,432.0,999.0,1012.0,0.0,111.0,0.0,149.0,144.0,153.0,99.0,0.0,0.0,0.0,1.0,46.0,351.0,0.0,0.0,109.0,364.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,298.0
274.0,154.0,0.0,2.0,54.0,0.0,0.0,109.0,122.0,426.0,429.0,997.0,1009.0,0.0,14.0,0.0,147.0,142.0,151.0,97.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,109.0,360.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,299.0
269.0,153.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,426.0,428.0,996.0,1008.0,0.0,0.0,0.0,114.0,114.0,131.0,96.0,0.0,0.0,0.0,2.0,0.0,339.0,0.0,0.0,109.0,356.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,298.0
237.0,143.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,425.0,428.0,994.0,1007.0,0.0,0.0,0.0,102.0,102.0,123.0,96.0,0.0,0.0,0.0,0.0,14.0,337.0,0.0,34.0,109.0,363.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,299.0
208.0,131.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,425.0,428.0,993.0,1006.0,0.0,0.0,0.0,94.0,92.0,117.0,98.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,245.0,109.0,383.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,289.0
202.0,129.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,425.0,389.0,992.0,1005.0,0.0,0.0,0.0,81.0,80.0,105.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,316.0,109.0,382.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,282.0
257.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,420.0,992.0,1004.0,0.0,0.0,0.0,94.0,93.0,113.0,101.0,0.0,0.0,0.0,0.0,4.0,345.0,0.0,322.0,109.0,352.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,277.0
255.0,149.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,425.0,429.0,993.0,1005.0,0.0,0.0,0.0,98.0,97.0,118.0,99.0,0.0,0.0,0.0,0.0,22.0,343.0,0.0,320.0,109.0,350.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,277.0
240.0,143.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,426.0,431.0,994.0,1006.0,0.0,0.0,0.0,102.0,102.0,121.0,95.0,0.0,0.0,0.0,0.0,1.0,306.0,0.0,303.0,109.0,320.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,291.0
231.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,433.0,994.0,1006.0,0.0,0.0,0.0,108.0,107.0,126.0,97.0,0.0,0.0,0.0,0.0,38.0,336.0,0.0,291.0,109.0,355.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,291.0
258.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,432.0,995.0,1007.0,0.0,0.0,0.0,119.0,121.0,136.0,110.0,0.0,0.0,0.0,0.0,96.0,346.0,0.0,312.0,109.0,378.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,292.0
247.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,995.0,1006.0,0.0,0.0,0.0,54.0,127.0,99.0,97.0,0.0,0.0,0.0,0.0,7.0,336.0,0.0,241.0,109.0,346.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,293.0
273.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,429.0,996.0,1007.0,0.0,0.0,0.0,0.0,142.0,74.0,98.0,0.0,0.0,0.0,1.0,0.0,348.0,0.0,231.0,104.0,363.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,293.0
262.0,150.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,426.0,429.0,997.0,1007.0,0.0,0.0,0.0,0.0,130.0,70.0,98.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,220.0,100.0,360.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,295.0
264.0,149.0,1.0,0.0,0.0,116.0,0.0,0.0,0.0,426.0,429.0,997.0,1008.0,0.0,0.0,0.0,0.0,43.0,18.0,93.0,0.0,0.0,0.0,1.0,0.0,347.0,0.0,232.0,100.0,357.0,0.0,0.0,1008.0,0.0,1.0,2.0,0.0,296.0
