Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
271.0,152.0,38.0,0.0,115.0,114.0,0.0,176.0,170.0,0.0,437.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,237.0,49.0,23.0,309.0,209.0,299.0,0.0,0.0,484.0,495.0,0.0,0.0,31.0,23.0,0.0,250.0
232.0,142.0,31.0,57.0,102.0,101.0,0.0,176.0,157.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,375.0,41.0,0.0,252.0,209.0,273.0,0.0,0.0,484.0,495.0,0.0,0.0,26.0,18.0,0.0,264.0
211.0,130.0,24.0,29.0,99.0,103.0,0.0,180.0,102.0,0.0,437.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,375.0,34.0,0.0,254.0,210.0,281.0,0.0,0.0,484.0,495.0,0.0,0.0,23.0,13.0,0.0,228.0
266.0,150.0,32.0,0.0,98.0,84.0,0.0,181.0,63.0,0.0,436.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,375.0,43.0,22.0,282.0,208.0,307.0,0.0,0.0,484.0,495.0,0.0,0.0,26.0,16.0,0.0,237.0
257.0,148.0,32.0,0.0,47.0,0.0,0.0,12.0,92.0,0.0,436.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,374.0,36.0,0.0,269.0,208.0,296.0,0.0,0.0,484.0,495.0,0.0,0.0,18.0,11.0,0.0,221.0
255.0,147.0,38.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,436.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,202.0,45.0,0.0,283.0,208.0,307.0,0.0,0.0,484.0,495.0,0.0,0.0,29.0,21.0,0.0,257.0
254.0,146.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,190.0,79.0,0.0,278.0,208.0,302.0,0.0,0.0,484.0,494.0,0.0,0.0,52.0,48.0,0.0,232.0
191.0,127.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,190.0,112.0,0.0,214.0,207.0,251.0,0.0,0.0,484.0,495.0,0.0,0.0,79.0,64.0,0.0,244.0
193.0,125.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,190.0,108.0,0.0,211.0,208.0,249.0,0.0,0.0,484.0,495.0,0.0,0.0,84.0,82.0,0.0,222.0
250.0,144.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,191.0,98.0,0.0,255.0,208.0,287.0,0.0,0.0,484.0,494.0,0.0,0.0,75.0,78.0,0.0,235.0
252.0,145.0,60.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,362.0,86.0,0.0,310.0,208.0,329.0,0.0,0.0,484.0,494.0,0.0,0.0,59.0,60.0,0.0,299.0
254.0,146.0,67.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,221.0,0.0,375.0,102.0,0.0,309.0,209.0,327.0,0.0,0.0,485.0,494.0,0.0,0.0,72.0,70.0,0.0,294.0
257.0,147.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,224.0,0.0,389.0,87.0,0.0,298.0,209.0,318.0,0.0,0.0,484.0,494.0,0.0,0.0,61.0,60.0,0.0,269.0
261.0,148.0,51.0,0.0,101.0,64.0,0.0,0.0,0.0,0.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,223.0,0.0,390.0,76.0,31.0,266.0,209.0,292.0,0.0,0.0,485.0,494.0,0.0,0.0,57.0,50.0,0.0,300.0
267.0,150.0,51.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1030.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,226.0,0.0,390.0,62.0,34.0,295.0,209.0,322.0,0.0,0.0,484.0,494.0,0.0,0.0,47.0,50.0,0.0,232.0
268.0,151.0,38.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1030.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,225.0,0.0,248.0,47.0,5.0,268.0,209.0,295.0,0.0,0.0,484.0,494.0,0.0,0.0,30.0,32.0,0.0,299.0
268.0,151.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,13.0,85.0,0.0,265.0,208.0,291.0,0.0,0.0,484.0,494.0,0.0,0.0,48.0,47.0,0.0,256.0
