Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
274.0,150.0,155.0,126.0,127.0,125.0,219.0,0.0,0.0,429.0,437.0,0.0,1040.0,0.0,79.0,0.0,82.0,81.0,115.0,104.0,391.0,156.0,176.0,45.0,351.0,206.0,240.0,122.0,416.0,0.0,0.0,1025.0,1038.0,89.0,148.0,380.0,299.0
273.0,149.0,160.0,4.0,39.0,38.0,150.0,0.0,24.0,429.0,438.0,0.0,1041.0,0.0,97.0,0.0,82.0,81.0,115.0,104.0,391.0,161.0,140.0,39.0,362.0,207.0,264.0,122.0,416.0,0.0,0.0,1024.0,1038.0,116.0,168.0,379.0,298.0
274.0,150.0,161.0,0.0,0.0,88.0,0.0,0.0,145.0,430.0,438.0,0.0,1040.0,62.0,80.0,0.0,82.0,81.0,115.0,104.0,389.0,162.0,159.0,67.0,363.0,207.0,239.0,122.0,415.0,0.0,0.0,1024.0,1037.0,133.0,174.0,379.0,299.0
273.0,149.0,161.0,0.0,0.0,14.0,17.0,0.0,2.0,430.0,438.0,0.0,1039.0,94.0,88.0,0.0,82.0,81.0,115.0,104.0,389.0,162.0,175.0,1.0,363.0,205.0,288.0,122.0,414.0,0.0,0.0,1024.0,1037.0,142.0,175.0,378.0,298.0
228.0,137.0,161.0,0.0,0.0,0.0,98.0,0.0,0.0,431.0,438.0,0.0,1039.0,94.0,78.0,0.0,82.0,81.0,113.0,104.0,390.0,162.0,180.0,0.0,363.0,203.0,194.0,122.0,413.0,0.0,0.0,1023.0,1039.0,142.0,175.0,378.0,298.0
274.0,148.0,161.0,0.0,3.0,11.0,0.0,0.0,54.0,431.0,438.0,0.0,1040.0,94.0,101.0,0.0,82.0,81.0,113.0,104.0,390.0,162.0,185.0,0.0,363.0,205.0,311.0,122.0,412.0,0.0,0.0,1022.0,1040.0,142.0,175.0,377.0,298.0
291.0,154.0,160.0,0.0,91.0,90.0,0.0,0.0,147.0,431.0,439.0,0.0,1040.0,94.0,114.0,0.0,82.0,81.0,113.0,103.0,389.0,161.0,180.0,0.0,353.0,206.0,330.0,122.0,411.0,0.0,0.0,1023.0,1040.0,139.0,174.0,372.0,301.0
291.0,154.0,161.0,0.0,100.0,100.0,0.0,0.0,5.0,431.0,439.0,0.0,1039.0,94.0,102.0,0.0,82.0,81.0,113.0,104.0,389.0,162.0,180.0,0.0,361.0,206.0,302.0,122.0,411.0,0.0,0.0,1022.0,1039.0,142.0,174.0,372.0,298.0
203.0,128.0,160.0,0.0,4.0,83.0,0.0,67.0,99.0,431.0,438.0,0.0,1039.0,94.0,68.0,0.0,82.0,81.0,113.0,104.0,388.0,162.0,180.0,0.0,359.0,205.0,20.0,122.0,411.0,0.0,0.0,1022.0,1039.0,138.0,169.0,370.0,297.0
141.0,107.0,160.0,0.0,0.0,47.0,0.0,0.0,62.0,431.0,438.0,0.0,1039.0,94.0,83.0,0.0,82.0,81.0,113.0,104.0,388.0,162.0,180.0,0.0,352.0,206.0,0.0,122.0,411.0,0.0,0.0,1023.0,1039.0,138.0,173.0,371.0,297.0
127.0,102.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,438.0,0.0,1039.0,93.0,100.0,0.0,79.0,78.0,113.0,103.0,368.0,161.0,180.0,0.0,334.0,206.0,107.0,122.0,411.0,0.0,0.0,1023.0,1039.0,133.0,172.0,376.0,288.0
135.0,104.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,438.0,0.0,1039.0,3.0,4.0,0.0,106.0,14.0,71.0,104.0,389.0,160.0,180.0,0.0,304.0,205.0,331.0,122.0,411.0,0.0,0.0,1023.0,1039.0,116.0,167.0,375.0,233.0
142.0,105.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,438.0,0.0,1039.0,0.0,0.0,0.0,75.0,0.0,41.0,104.0,389.0,143.0,170.0,0.0,311.0,205.0,331.0,122.0,411.0,0.0,0.0,1022.0,1039.0,97.0,144.0,375.0,216.0
