Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
132.0,103.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,152.0,201.0,0.0,0.0,205.0,0.0,118.0,0.0,488.0,491.0,1024.0,1040.0,137.0,172.0,0.0,255.0
152.0,108.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,156.0,202.0,0.0,0.0,204.0,0.0,121.0,0.0,488.0,491.0,1024.0,1041.0,143.0,169.0,0.0,256.0
154.0,110.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,156.0,199.0,0.0,0.0,204.0,0.0,117.0,0.0,489.0,488.0,1025.0,1041.0,131.0,158.0,0.0,270.0
116.0,98.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,155.0,200.0,0.0,0.0,204.0,0.0,115.0,0.0,490.0,487.0,1027.0,1041.0,141.0,162.0,0.0,259.0
76.0,83.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,156.0,202.0,0.0,0.0,205.0,0.0,116.0,0.0,491.0,487.0,1027.0,1041.0,142.0,164.0,0.0,260.0
75.0,82.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,157.0,203.0,0.0,0.0,205.0,0.0,117.0,0.0,491.0,487.0,1027.0,1041.0,143.0,171.0,0.0,283.0
100.0,92.0,156.0,0.0,40.0,99.0,0.0,64.0,104.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,157.0,203.0,0.0,0.0,204.0,0.0,118.0,0.0,491.0,487.0,1028.0,1041.0,144.0,174.0,0.0,277.0
63.0,77.0,161.0,0.0,105.0,98.0,152.0,124.0,130.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,158.0,203.0,0.0,0.0,205.0,0.0,120.0,0.0,491.0,487.0,1027.0,1041.0,144.0,175.0,0.0,260.0
63.0,76.0,162.0,0.0,109.0,108.0,154.0,133.0,134.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,158.0,203.0,0.0,0.0,204.0,0.0,117.0,0.0,491.0,487.0,1027.0,1041.0,144.0,175.0,0.0,281.0
63.0,76.0,162.0,80.0,139.0,103.0,164.0,121.0,122.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,157.0,203.0,0.0,0.0,199.0,0.0,116.0,0.0,491.0,487.0,1027.0,1040.0,144.0,175.0,0.0,249.0
63.0,76.0,162.0,3.0,102.0,105.0,0.0,125.0,127.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,158.0,203.0,0.0,0.0,205.0,0.0,119.0,0.0,491.0,487.0,1028.0,1041.0,144.0,175.0,0.0,251.0
158.0,109.0,162.0,0.0,0.0,120.0,0.0,128.0,124.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,155.0,203.0,0.0,0.0,206.0,0.0,119.0,0.0,491.0,487.0,1028.0,1041.0,144.0,175.0,0.0,269.0
154.0,110.0,160.0,0.0,0.0,105.0,0.0,95.0,72.0,433.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,155.0,203.0,0.0,0.0,206.0,0.0,119.0,0.0,488.0,490.0,1028.0,1041.0,144.0,175.0,0.0,264.0
