Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,1034.0,0.0,75.0,0.0,143.0,138.0,0.0,94.0,0.0,0.0,0.0,8.0,10.0,0.0,308.0,207.0,234.0,0.0,357.0,472.0,476.0,0.0,1024.0,11.0,19.0,375.0,233.0
0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,71.0,428.0,0.0,0.0,1032.0,0.0,109.0,0.0,145.0,148.0,0.0,100.0,0.0,0.0,0.0,4.0,4.0,65.0,364.0,207.0,304.0,0.0,386.0,471.0,476.0,0.0,1022.0,2.0,2.0,374.0,245.0
0.0,0.0,11.0,113.0,0.0,0.0,0.0,0.0,159.0,428.0,0.0,0.0,1031.0,0.0,111.0,0.0,146.0,148.0,0.0,97.0,0.0,0.0,0.0,8.0,11.0,54.0,357.0,207.0,318.0,0.0,367.0,467.0,476.0,0.0,1022.0,7.0,1.0,372.0,249.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,429.0,0.0,0.0,1030.0,0.0,90.0,0.0,125.0,125.0,0.0,95.0,0.0,0.0,0.0,1.0,4.0,0.0,355.0,207.0,260.0,0.0,353.0,467.0,476.0,0.0,1022.0,4.0,0.0,368.0,254.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,1029.0,0.0,101.0,0.0,137.0,136.0,0.0,97.0,0.0,0.0,0.0,3.0,0.0,13.0,342.0,207.0,230.0,0.0,380.0,466.0,476.0,0.0,1020.0,0.0,0.0,365.0,269.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,197.0,429.0,0.0,0.0,1028.0,0.0,108.0,0.0,146.0,146.0,0.0,97.0,0.0,0.0,0.0,1.0,0.0,29.0,273.0,206.0,303.0,0.0,379.0,466.0,476.0,0.0,1019.0,0.0,0.0,364.0,295.0
0.0,0.0,3.0,94.0,0.0,59.0,154.0,0.0,181.0,429.0,0.0,0.0,1028.0,0.0,107.0,0.0,145.0,145.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,21.0,255.0,206.0,304.0,0.0,339.0,465.0,476.0,0.0,1019.0,0.0,0.0,363.0,281.0
0.0,0.0,2.0,118.0,0.0,12.0,65.0,0.0,169.0,430.0,0.0,0.0,1029.0,0.0,107.0,0.0,147.0,147.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,250.0,206.0,301.0,0.0,344.0,465.0,476.0,0.0,1019.0,0.0,0.0,360.0,278.0
0.0,0.0,1.0,120.0,0.0,0.0,111.0,0.0,170.0,430.0,0.0,0.0,1030.0,0.0,41.0,0.0,147.0,147.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,230.0,206.0,301.0,0.0,342.0,465.0,476.0,0.0,1016.0,0.0,0.0,358.0,278.0
0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,103.0,430.0,0.0,0.0,1030.0,0.0,0.0,0.0,134.0,134.0,0.0,96.0,0.0,0.0,0.0,1.0,2.0,0.0,194.0,206.0,233.0,0.0,322.0,465.0,475.0,0.0,1013.0,0.0,0.0,358.0,200.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,1029.0,0.0,0.0,0.0,30.0,15.0,0.0,97.0,0.0,0.0,0.0,4.0,11.0,0.0,202.0,207.0,202.0,0.0,305.0,465.0,475.0,0.0,1011.0,5.0,1.0,357.0,299.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,5.0,12.0,0.0,199.0,207.0,230.0,0.0,335.0,464.0,476.0,0.0,1011.0,8.0,5.0,358.0,299.0
0.0,0.0,4.0,129.0,0.0,0.0,0.0,0.0,208.0,429.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,5.0,9.0,19.0,270.0,206.0,233.0,0.0,338.0,462.0,476.0,0.0,1012.0,5.0,7.0,357.0,299.0
0.0,0.0,8.0,110.0,0.0,0.0,0.0,0.0,189.0,429.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,9.0,11.0,14.0,346.0,206.0,258.0,0.0,346.0,464.0,476.0,0.0,1009.0,9.0,8.0,360.0,297.0
0.0,0.0,4.0,66.0,0.0,1.0,0.0,0.0,118.0,430.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,5.0,6.0,14.0,346.0,206.0,265.0,0.0,347.0,464.0,476.0,0.0,1009.0,5.0,7.0,363.0,298.0
0.0,0.0,0.0,118.0,124.0,111.0,179.0,0.0,166.0,429.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,1.0,0.0,12.0,360.0,206.0,306.0,0.0,356.0,465.0,476.0,0.0,1007.0,0.0,1.0,368.0,297.0
0.0,0.0,0.0,59.0,83.0,111.0,37.0,0.0,162.0,429.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,206.0,305.0,0.0,347.0,467.0,475.0,0.0,1008.0,0.0,0.0,374.0,299.0
0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,7.0,429.0,0.0,117.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,206.0,257.0,0.0,364.0,469.0,476.0,0.0,1009.0,0.0,0.0,109.0,272.0
