Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
289.0,158.0,24.0,0.0,0.0,32.0,0.0,20.0,0.0,433.0,435.0,0.0,1034.0,0.0,85.0,0.0,142.0,140.0,151.0,99.0,0.0,0.0,387.0,33.0,3.0,241.0,225.0,357.0,92.0,297.0,0.0,0.0,1012.0,0.0,12.0,24.0,361.0,308.0
287.0,158.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,435.0,0.0,1034.0,0.0,75.0,0.0,105.0,103.0,125.0,116.0,0.0,0.0,387.0,36.0,0.0,203.0,225.0,328.0,92.0,290.0,0.0,0.0,1012.0,0.0,8.0,28.0,366.0,305.0
287.0,158.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,436.0,0.0,1034.0,0.0,65.0,0.0,123.0,124.0,142.0,113.0,0.0,0.0,387.0,42.0,0.0,157.0,225.0,316.0,92.0,271.0,0.0,0.0,1012.0,0.0,8.0,26.0,363.0,307.0
284.0,157.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,436.0,0.0,1033.0,0.0,57.0,0.0,71.0,69.0,100.0,97.0,0.0,0.0,386.0,41.0,0.0,171.0,225.0,218.0,93.0,307.0,0.0,0.0,1012.0,0.0,12.0,29.0,357.0,307.0
280.0,156.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1033.0,0.0,0.0,0.0,93.0,92.0,116.0,98.0,0.0,0.0,386.0,40.0,0.0,174.0,225.0,299.0,94.0,290.0,0.0,0.0,1012.0,0.0,13.0,21.0,361.0,302.0
279.0,156.0,32.0,0.0,15.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1032.0,0.0,0.0,0.0,120.0,119.0,134.0,96.0,0.0,0.0,386.0,39.0,0.0,239.0,225.0,318.0,94.0,312.0,0.0,0.0,1010.0,0.0,10.0,17.0,366.0,280.0
279.0,156.0,25.0,0.0,101.0,0.0,0.0,13.0,0.0,430.0,435.0,0.0,1031.0,0.0,0.0,0.0,150.0,141.0,151.0,100.0,0.0,0.0,385.0,41.0,0.0,255.0,225.0,314.0,94.0,334.0,0.0,0.0,1010.0,0.0,11.0,19.0,368.0,292.0
281.0,156.0,36.0,0.0,111.0,22.0,0.0,164.0,0.0,432.0,435.0,0.0,1032.0,0.0,52.0,0.0,153.0,147.0,155.0,100.0,0.0,0.0,385.0,42.0,6.0,270.0,225.0,344.0,94.0,357.0,0.0,0.0,1010.0,0.0,12.0,22.0,367.0,305.0
284.0,157.0,42.0,131.0,132.0,135.0,0.0,185.0,184.0,432.0,435.0,0.0,1032.0,0.0,115.0,0.0,155.0,151.0,158.0,105.0,0.0,0.0,385.0,49.0,70.0,348.0,225.0,350.0,94.0,393.0,0.0,0.0,1010.0,0.0,14.0,26.0,370.0,303.0
287.0,158.0,38.0,118.0,119.0,120.0,0.0,201.0,202.0,430.0,435.0,0.0,1031.0,71.0,115.0,0.0,157.0,153.0,161.0,102.0,0.0,0.0,386.0,65.0,104.0,333.0,225.0,352.0,94.0,381.0,0.0,0.0,1009.0,0.0,23.0,35.0,369.0,276.0
288.0,158.0,38.0,94.0,102.0,99.0,0.0,145.0,186.0,431.0,435.0,0.0,1032.0,51.0,115.0,0.0,155.0,150.0,158.0,96.0,0.0,0.0,386.0,57.0,45.0,313.0,225.0,353.0,94.0,346.0,0.0,0.0,1010.0,0.0,24.0,36.0,366.0,304.0
288.0,158.0,33.0,4.0,91.0,2.0,0.0,0.0,2.0,433.0,436.0,0.0,1032.0,0.0,115.0,0.0,141.0,138.0,151.0,95.0,0.0,0.0,386.0,49.0,3.0,311.0,223.0,353.0,94.0,341.0,0.0,0.0,1010.0,0.0,20.0,36.0,366.0,297.0
289.0,158.0,40.0,0.0,3.0,0.0,0.0,44.0,0.0,433.0,435.0,0.0,1032.0,0.0,58.0,0.0,135.0,134.0,146.0,98.0,0.0,0.0,389.0,44.0,0.0,332.0,224.0,353.0,94.0,373.0,0.0,0.0,1010.0,0.0,16.0,36.0,367.0,300.0
288.0,158.0,45.0,0.0,0.0,0.0,0.0,68.0,0.0,433.0,435.0,0.0,1032.0,0.0,0.0,0.0,128.0,128.0,143.0,100.0,0.0,0.0,389.0,62.0,0.0,307.0,228.0,353.0,94.0,342.0,0.0,0.0,1010.0,0.0,17.0,30.0,365.0,296.0
287.0,158.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1033.0,0.0,0.0,0.0,78.0,77.0,110.0,99.0,0.0,0.0,393.0,64.0,0.0,321.0,208.0,347.0,94.0,360.0,0.0,0.0,1010.0,0.0,24.0,34.0,361.0,268.0
