Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
286.0,157.0,65.0,77.0,0.0,85.0,139.0,140.0,149.0,430.0,0.0,1018.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,114.0,34.0,0.0,193.0,342.0,105.0,330.0,0.0,0.0,1024.0,1037.0,56.0,56.0,378.0,265.0
285.0,157.0,72.0,87.0,0.0,37.0,143.0,144.0,56.0,430.0,0.0,1017.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,118.0,29.0,0.0,188.0,342.0,105.0,322.0,0.0,0.0,1026.0,1037.0,60.0,62.0,376.0,262.0
211.0,133.0,57.0,90.0,0.0,0.0,4.0,2.0,0.0,430.0,0.0,1016.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,106.0,0.0,0.0,187.0,342.0,105.0,346.0,0.0,0.0,1027.0,1037.0,50.0,48.0,375.0,256.0
160.0,116.0,62.0,24.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1016.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,99.0,0.0,0.0,186.0,295.0,105.0,327.0,0.0,0.0,1025.0,1036.0,46.0,44.0,376.0,196.0
143.0,110.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1016.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,94.0,0.0,0.0,192.0,161.0,105.0,335.0,0.0,0.0,1025.0,1035.0,48.0,49.0,373.0,264.0
149.0,111.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,102.0,0.0,0.0,192.0,289.0,105.0,334.0,0.0,0.0,1025.0,1035.0,52.0,52.0,374.0,232.0
142.0,109.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,110.0,0.0,0.0,195.0,172.0,105.0,324.0,0.0,0.0,1025.0,1036.0,55.0,55.0,376.0,280.0
137.0,108.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,118.0,0.0,0.0,201.0,266.0,105.0,303.0,0.0,0.0,1025.0,1035.0,63.0,60.0,374.0,256.0
172.0,118.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1016.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,142.0,0.0,0.0,201.0,201.0,105.0,316.0,0.0,0.0,1025.0,1036.0,62.0,69.0,374.0,248.0
148.0,110.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1017.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,134.0,0.0,0.0,201.0,266.0,105.0,310.0,0.0,0.0,1025.0,1036.0,68.0,70.0,377.0,249.0
142.0,110.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1017.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,131.0,0.0,0.0,195.0,208.0,117.0,308.0,0.0,0.0,1025.0,1035.0,55.0,59.0,375.0,240.0
146.0,110.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1018.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,122.0,0.0,0.0,196.0,212.0,112.0,319.0,0.0,0.0,1025.0,1035.0,62.0,57.0,377.0,235.0
163.0,115.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1019.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,153.0,3.0,0.0,194.0,184.0,105.0,340.0,0.0,0.0,1025.0,1036.0,57.0,63.0,376.0,241.0
163.0,116.0,71.0,0.0,0.0,17.0,0.0,0.0,0.0,431.0,0.0,1017.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,139.0,68.0,0.0,195.0,269.0,105.0,339.0,0.0,0.0,1025.0,1037.0,85.0,85.0,320.0,237.0
170.0,118.0,63.0,0.0,0.0,0.0,31.0,0.0,0.0,431.0,0.0,1017.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,100.0,0.0,0.0,194.0,267.0,105.0,345.0,0.0,0.0,1025.0,1037.0,53.0,51.0,369.0,236.0
152.0,113.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1016.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,63.0,0.0,0.0,200.0,20.0,105.0,290.0,0.0,0.0,1025.0,1037.0,31.0,27.0,259.0,258.0
