Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
240.0,141.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,437.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,56.0,107.0,0.0,308.0,193.0,0.0,92.0,0.0,0.0,0.0,983.0,1043.0,69.0,68.0,0.0,281.0
268.0,152.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,437.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,59.0,116.0,0.0,338.0,126.0,0.0,92.0,0.0,0.0,0.0,983.0,1044.0,74.0,68.0,0.0,288.0
211.0,134.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,437.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,63.0,127.0,8.0,284.0,111.0,0.0,90.0,0.0,0.0,0.0,982.0,1043.0,84.0,74.0,0.0,297.0
166.0,118.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,437.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,61.0,128.0,0.0,192.0,111.0,0.0,90.0,0.0,0.0,0.0,980.0,1042.0,88.0,85.0,0.0,282.0
98.0,95.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,437.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,66.0,149.0,0.0,209.0,131.0,0.0,90.0,0.0,0.0,0.0,979.0,1041.0,94.0,111.0,0.0,261.0
73.0,85.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,437.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,71.0,171.0,0.0,176.0,198.0,0.0,90.0,0.0,0.0,0.0,979.0,1040.0,105.0,136.0,0.0,273.0
79.0,87.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,438.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,76.0,189.0,0.0,179.0,200.0,0.0,90.0,0.0,0.0,0.0,978.0,1040.0,122.0,157.0,0.0,296.0
67.0,83.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,437.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,77.0,201.0,0.0,165.0,195.0,0.0,90.0,0.0,0.0,0.0,978.0,1039.0,136.0,173.0,0.0,276.0
138.0,106.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,437.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,78.0,205.0,0.0,227.0,189.0,0.0,90.0,0.0,0.0,0.0,977.0,1039.0,137.0,174.0,0.0,287.0
87.0,90.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,437.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,78.0,206.0,0.0,181.0,189.0,0.0,90.0,0.0,0.0,0.0,977.0,1039.0,137.0,175.0,0.0,287.0
162.0,112.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,437.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,78.0,211.0,27.0,270.0,192.0,0.0,90.0,0.0,0.0,0.0,977.0,1039.0,138.0,175.0,0.0,287.0
227.0,137.0,157.0,0.0,0.0,71.0,21.0,0.0,0.0,431.0,437.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,78.0,212.0,69.0,309.0,200.0,0.0,90.0,0.0,0.0,0.0,977.0,1039.0,138.0,175.0,0.0,263.0
283.0,156.0,157.0,0.0,78.0,110.0,147.0,179.0,191.0,431.0,437.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,78.0,211.0,68.0,271.0,200.0,0.0,90.0,0.0,0.0,0.0,979.0,1038.0,137.0,175.0,0.0,255.0
285.0,157.0,157.0,0.0,96.0,108.0,139.0,181.0,180.0,431.0,437.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,78.0,211.0,68.0,265.0,200.0,0.0,90.0,0.0,0.0,0.0,980.0,1039.0,138.0,175.0,0.0,286.0
194.0,128.0,157.0,0.0,0.0,74.0,124.0,124.0,122.0,431.0,437.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,78.0,211.0,68.0,251.0,200.0,0.0,90.0,0.0,0.0,0.0,981.0,1040.0,135.0,172.0,0.0,293.0
110.0,99.0,156.0,0.0,0.0,0.0,4.0,0.0,0.0,431.0,437.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,78.0,211.0,67.0,211.0,200.0,0.0,90.0,0.0,0.0,0.0,981.0,1041.0,132.0,171.0,0.0,295.0
87.0,90.0,140.0,0.0,0.0,17.0,18.0,0.0,0.0,431.0,437.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,78.0,210.0,0.0,200.0,201.0,0.0,90.0,0.0,0.0,0.0,982.0,1042.0,127.0,140.0,0.0,273.0
