Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
272.0,148.0,19.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,369.0,136.0,136.0,145.0,80.0,225.0,0.0,244.0,26.0,0.0,0.0,209.0,332.0,0.0,345.0,486.0,496.0,0.0,889.0,14.0,15.0,380.0,267.0
273.0,148.0,11.0,0.0,0.0,65.0,0.0,2.0,176.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,368.0,145.0,145.0,152.0,80.0,223.0,0.0,379.0,14.0,0.0,0.0,209.0,356.0,0.0,353.0,486.0,495.0,0.0,889.0,12.0,13.0,382.0,304.0
291.0,152.0,10.0,136.0,0.0,133.0,126.0,142.0,159.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,368.0,158.0,160.0,160.0,79.0,226.0,0.0,391.0,11.0,3.0,0.0,208.0,357.0,0.0,356.0,487.0,496.0,0.0,888.0,5.0,6.0,379.0,305.0
293.0,154.0,9.0,36.0,0.0,108.0,15.0,16.0,137.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,371.0,150.0,151.0,156.0,80.0,226.0,0.0,390.0,13.0,10.0,0.0,207.0,356.0,0.0,328.0,486.0,496.0,0.0,887.0,7.0,5.0,376.0,244.0
286.0,154.0,8.0,0.0,0.0,63.0,0.0,0.0,141.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,369.0,139.0,139.0,148.0,80.0,226.0,0.0,390.0,7.0,0.0,0.0,207.0,354.0,0.0,326.0,486.0,495.0,0.0,886.0,1.0,1.0,378.0,260.0
274.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,365.0,111.0,110.0,131.0,80.0,204.0,0.0,390.0,1.0,0.0,0.0,210.0,349.0,0.0,312.0,478.0,487.0,0.0,885.0,0.0,0.0,378.0,296.0
272.0,149.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,322.0,103.0,102.0,126.0,80.0,220.0,0.0,390.0,1.0,0.0,0.0,209.0,264.0,0.0,305.0,471.0,482.0,0.0,883.0,0.0,0.0,379.0,286.0
270.0,148.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,263.0,105.0,104.0,127.0,80.0,201.0,0.0,207.0,7.0,0.0,0.0,208.0,247.0,0.0,309.0,470.0,482.0,0.0,881.0,3.0,4.0,377.0,251.0
219.0,133.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,186.0,95.0,94.0,121.0,79.0,225.0,0.0,190.0,15.0,0.0,0.0,208.0,242.0,0.0,295.0,473.0,487.0,0.0,879.0,8.0,9.0,366.0,252.0
227.0,135.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,194.0,113.0,112.0,130.0,79.0,224.0,0.0,191.0,14.0,0.0,0.0,208.0,308.0,0.0,316.0,481.0,493.0,0.0,880.0,7.0,6.0,354.0,249.0
186.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,312.0,140.0,140.0,147.0,79.0,223.0,0.0,375.0,15.0,0.0,0.0,210.0,337.0,0.0,325.0,482.0,498.0,0.0,881.0,9.0,9.0,354.0,254.0
273.0,149.0,6.0,55.0,0.0,132.0,0.0,16.0,192.0,0.0,440.0,0.0,1028.0,0.0,0.0,0.0,365.0,127.0,126.0,140.0,81.0,225.0,0.0,390.0,8.0,0.0,0.0,209.0,346.0,0.0,341.0,482.0,500.0,0.0,881.0,3.0,2.0,353.0,250.0
273.0,149.0,8.0,108.0,104.0,137.0,162.0,168.0,190.0,0.0,440.0,0.0,1028.0,0.0,0.0,0.0,368.0,154.0,154.0,158.0,79.0,224.0,0.0,390.0,7.0,33.0,0.0,209.0,349.0,0.0,372.0,482.0,500.0,0.0,881.0,2.0,1.0,353.0,261.0
275.0,149.0,6.0,46.0,1.0,126.0,2.0,57.0,131.0,0.0,440.0,0.0,1028.0,0.0,0.0,0.0,369.0,154.0,154.0,157.0,80.0,208.0,0.0,389.0,5.0,17.0,0.0,209.0,349.0,0.0,328.0,482.0,500.0,0.0,883.0,2.0,1.0,354.0,284.0
192.0,126.0,2.0,0.0,0.0,40.0,0.0,0.0,63.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,371.0,154.0,154.0,158.0,79.0,213.0,0.0,250.0,1.0,0.0,0.0,210.0,350.0,0.0,318.0,482.0,500.0,0.0,884.0,0.0,0.0,358.0,281.0
229.0,135.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,372.0,154.0,154.0,157.0,78.0,224.0,0.0,387.0,0.0,28.0,0.0,209.0,352.0,0.0,359.0,482.0,500.0,0.0,883.0,0.0,0.0,356.0,258.0
164.0,115.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,350.0,35.0,101.0,67.0,79.0,223.0,0.0,249.0,0.0,26.0,0.0,209.0,354.0,0.0,311.0,482.0,500.0,0.0,883.0,0.0,0.0,357.0,259.0
