Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
296.0,159.0,8.0,0.0,84.0,114.0,79.0,136.0,120.0,431.0,413.0,1018.0,0.0,0.0,0.0,0.0,143.0,151.0,155.0,104.0,0.0,0.0,0.0,9.0,18.0,0.0,304.0,199.0,337.0,97.0,423.0,0.0,0.0,0.0,1042.0,15.0,19.0,388.0,268.0
295.0,159.0,5.0,0.0,85.0,91.0,32.0,134.0,107.0,431.0,413.0,1019.0,0.0,0.0,0.0,0.0,143.0,151.0,155.0,105.0,0.0,0.0,81.0,5.0,15.0,0.0,327.0,199.0,337.0,92.0,426.0,0.0,0.0,0.0,1037.0,10.0,12.0,387.0,280.0
269.0,152.0,7.0,0.0,6.0,5.0,0.0,7.0,7.0,431.0,413.0,1017.0,0.0,0.0,0.0,0.0,76.0,69.0,102.0,98.0,0.0,0.0,293.0,7.0,23.0,0.0,210.0,199.0,203.0,95.0,410.0,0.0,0.0,0.0,1037.0,15.0,16.0,386.0,193.0
276.0,153.0,6.0,0.0,0.0,42.0,0.0,0.0,0.0,431.0,413.0,1016.0,0.0,2.0,0.0,0.0,136.0,0.0,70.0,97.0,0.0,0.0,382.0,5.0,14.0,0.0,215.0,200.0,196.0,96.0,397.0,0.0,0.0,0.0,1039.0,6.0,7.0,381.0,130.0
284.0,157.0,1.0,0.0,0.0,115.0,0.0,0.0,84.0,431.0,412.0,1014.0,0.0,0.0,0.0,0.0,137.0,0.0,72.0,99.0,0.0,0.0,396.0,1.0,5.0,0.0,260.0,200.0,228.0,104.0,420.0,0.0,0.0,0.0,1041.0,4.0,6.0,384.0,110.0
234.0,142.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,431.0,412.0,1014.0,0.0,0.0,0.0,0.0,61.0,0.0,39.0,98.0,0.0,0.0,396.0,0.0,0.0,0.0,262.0,199.0,251.0,105.0,413.0,0.0,0.0,0.0,1041.0,0.0,0.0,385.0,111.0
147.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,412.0,1013.0,0.0,0.0,0.0,0.0,62.0,0.0,40.0,97.0,0.0,0.0,396.0,0.0,2.0,0.0,269.0,199.0,228.0,95.0,410.0,0.0,0.0,0.0,1041.0,3.0,1.0,385.0,109.0
262.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,412.0,1013.0,0.0,0.0,0.0,0.0,85.0,0.0,48.0,97.0,0.0,0.0,339.0,0.0,7.0,0.0,246.0,199.0,215.0,101.0,409.0,0.0,0.0,0.0,1041.0,9.0,8.0,385.0,111.0
198.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,412.0,1013.0,0.0,0.0,0.0,0.0,71.0,50.0,62.0,97.0,0.0,0.0,315.0,1.0,6.0,0.0,255.0,200.0,250.0,127.0,396.0,0.0,0.0,0.0,1042.0,7.0,13.0,385.0,116.0
266.0,150.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,432.0,412.0,1013.0,0.0,0.0,0.0,0.0,129.0,131.0,141.0,97.0,0.0,0.0,394.0,3.0,8.0,0.0,248.0,198.0,248.0,131.0,396.0,0.0,0.0,0.0,1042.0,5.0,7.0,385.0,118.0
258.0,148.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,432.0,412.0,1013.0,0.0,0.0,0.0,0.0,125.0,127.0,141.0,98.0,0.0,0.0,395.0,4.0,18.0,0.0,253.0,194.0,226.0,114.0,410.0,0.0,0.0,0.0,1041.0,10.0,12.0,385.0,154.0
264.0,151.0,3.0,0.0,0.0,76.0,0.0,0.0,0.0,432.0,412.0,1013.0,0.0,0.0,0.0,0.0,129.0,131.0,144.0,97.0,0.0,0.0,397.0,4.0,20.0,0.0,268.0,193.0,226.0,107.0,421.0,0.0,0.0,0.0,1040.0,9.0,11.0,385.0,204.0
291.0,159.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,412.0,1014.0,0.0,0.0,0.0,0.0,143.0,150.0,155.0,98.0,0.0,0.0,398.0,3.0,16.0,0.0,300.0,199.0,271.0,106.0,421.0,0.0,0.0,0.0,1038.0,10.0,11.0,385.0,211.0
292.0,159.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,412.0,1014.0,0.0,0.0,0.0,0.0,143.0,151.0,155.0,98.0,0.0,0.0,400.0,3.0,11.0,0.0,299.0,199.0,273.0,100.0,421.0,0.0,0.0,0.0,1038.0,7.0,9.0,385.0,222.0
293.0,159.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,432.0,412.0,1015.0,0.0,0.0,0.0,0.0,143.0,151.0,155.0,97.0,0.0,0.0,399.0,1.0,2.0,0.0,285.0,199.0,251.0,93.0,424.0,0.0,0.0,0.0,1037.0,0.0,1.0,379.0,247.0
294.0,159.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,431.0,411.0,1016.0,0.0,0.0,0.0,0.0,130.0,134.0,147.0,98.0,0.0,0.0,396.0,0.0,0.0,0.0,283.0,200.0,247.0,90.0,424.0,0.0,0.0,0.0,1037.0,0.0,0.0,387.0,253.0
296.0,159.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,431.0,411.0,1016.0,0.0,0.0,0.0,0.0,136.0,140.0,150.0,97.0,0.0,0.0,396.0,1.0,1.0,0.0,273.0,200.0,250.0,93.0,425.0,0.0,0.0,0.0,1038.0,0.0,0.0,387.0,189.0
