Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
189.0,123.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1031.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,89.0,209.0,0.0,0.0,119.0,0.0,213.0,208.0,0.0,105.0,0.0,488.0,493.0,0.0,1024.0,92.0,85.0,312.0,253.0
184.0,120.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1032.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,92.0,208.0,0.0,0.0,93.0,0.0,238.0,208.0,0.0,105.0,0.0,488.0,493.0,0.0,1025.0,72.0,70.0,357.0,260.0
237.0,139.0,40.0,0.0,0.0,0.0,53.0,0.0,0.0,286.0,441.0,0.0,1032.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,101.0,211.0,0.0,0.0,71.0,0.0,302.0,209.0,0.0,105.0,0.0,488.0,493.0,0.0,1025.0,47.0,55.0,356.0,246.0
250.0,144.0,28.0,104.0,0.0,0.0,148.0,0.0,0.0,286.0,441.0,0.0,1032.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,101.0,210.0,0.0,0.0,48.0,0.0,294.0,209.0,0.0,105.0,0.0,488.0,493.0,0.0,1025.0,33.0,49.0,357.0,259.0
248.0,143.0,20.0,68.0,0.0,0.0,131.0,0.0,0.0,286.0,441.0,0.0,1031.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,102.0,211.0,0.0,0.0,40.0,5.0,281.0,210.0,0.0,105.0,0.0,489.0,493.0,0.0,1025.0,26.0,29.0,357.0,249.0
211.0,131.0,13.0,93.0,0.0,0.0,0.0,0.0,0.0,281.0,441.0,0.0,1031.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,98.0,209.0,0.0,0.0,35.0,0.0,258.0,209.0,0.0,105.0,0.0,489.0,493.0,0.0,1025.0,15.0,18.0,355.0,227.0
179.0,119.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,441.0,0.0,1032.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,91.0,208.0,0.0,0.0,34.0,0.0,198.0,209.0,0.0,105.0,0.0,488.0,493.0,0.0,1025.0,20.0,14.0,357.0,239.0
164.0,114.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,441.0,0.0,1033.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,84.0,208.0,0.0,0.0,50.0,0.0,179.0,209.0,0.0,117.0,0.0,488.0,493.0,0.0,1025.0,28.0,30.0,354.0,226.0
175.0,118.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,441.0,0.0,1032.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,79.0,209.0,0.0,0.0,80.0,0.0,209.0,209.0,0.0,122.0,0.0,488.0,493.0,0.0,1025.0,42.0,47.0,355.0,242.0
179.0,119.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,441.0,0.0,1032.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,90.0,210.0,0.0,0.0,84.0,0.0,217.0,209.0,0.0,109.0,0.0,487.0,493.0,0.0,1025.0,51.0,70.0,352.0,266.0
197.0,124.0,65.0,0.0,0.0,0.0,45.0,0.0,0.0,277.0,441.0,0.0,1031.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,94.0,211.0,0.0,0.0,84.0,0.0,229.0,208.0,0.0,105.0,0.0,487.0,493.0,0.0,1025.0,38.0,46.0,352.0,275.0
206.0,130.0,72.0,124.0,77.0,125.0,189.0,178.0,184.0,277.0,441.0,0.0,1031.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,97.0,208.0,0.0,0.0,100.0,34.0,266.0,208.0,0.0,105.0,0.0,487.0,493.0,0.0,1024.0,52.0,56.0,352.0,265.0
182.0,121.0,59.0,91.0,0.0,92.0,150.0,150.0,151.0,277.0,441.0,0.0,1031.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,92.0,211.0,0.0,0.0,119.0,1.0,224.0,209.0,0.0,105.0,0.0,487.0,493.0,0.0,1024.0,63.0,71.0,352.0,262.0
200.0,126.0,55.0,11.0,0.0,1.0,131.0,2.0,15.0,277.0,441.0,0.0,1031.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,95.0,221.0,0.0,0.0,76.0,0.0,239.0,209.0,0.0,105.0,0.0,487.0,493.0,0.0,1024.0,27.0,36.0,351.0,258.0
177.0,120.0,35.0,31.0,0.0,0.0,0.0,0.0,0.0,277.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,221.0,0.0,0.0,43.0,0.0,246.0,209.0,0.0,105.0,0.0,487.0,493.0,0.0,1024.0,17.0,19.0,349.0,268.0
185.0,121.0,55.0,33.0,0.0,0.0,0.0,0.0,0.0,278.0,442.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,222.0,0.0,0.0,80.0,0.0,252.0,209.0,0.0,105.0,0.0,492.0,493.0,0.0,1024.0,34.0,35.0,349.0,263.0
213.0,132.0,38.0,106.0,0.0,70.0,0.0,0.0,0.0,278.0,442.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,219.0,0.0,0.0,62.0,0.0,270.0,208.0,0.0,105.0,0.0,492.0,492.0,0.0,1024.0,35.0,41.0,351.0,243.0
