Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
263.0,147.0,2.0,0.0,0.0,81.0,2.0,6.0,2.0,430.0,430.0,0.0,1031.0,0.0,0.0,0.0,121.0,120.0,136.0,40.0,388.0,4.0,3.0,0.0,345.0,204.0,0.0,102.0,319.0,0.0,0.0,1016.0,1026.0,1.0,1.0,0.0,290.0
259.0,145.0,6.0,0.0,0.0,70.0,0.0,0.0,0.0,430.0,430.0,0.0,1029.0,0.0,0.0,0.0,124.0,123.0,136.0,40.0,386.0,9.0,9.0,0.0,286.0,203.0,0.0,101.0,324.0,0.0,0.0,1015.0,1025.0,1.0,1.0,0.0,291.0
256.0,144.0,3.0,0.0,13.0,4.0,0.0,0.0,0.0,430.0,431.0,0.0,1028.0,0.0,0.0,0.0,113.0,113.0,131.0,40.0,385.0,4.0,6.0,0.0,340.0,204.0,0.0,100.0,355.0,0.0,0.0,1013.0,1024.0,0.0,0.0,0.0,290.0
252.0,143.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1027.0,0.0,0.0,0.0,108.0,107.0,125.0,40.0,384.0,2.0,1.0,0.0,359.0,194.0,0.0,100.0,344.0,0.0,0.0,1014.0,1023.0,0.0,0.0,0.0,290.0
252.0,143.0,2.0,0.0,121.0,0.0,0.0,0.0,0.0,429.0,432.0,0.0,1027.0,0.0,0.0,0.0,104.0,104.0,123.0,40.0,385.0,7.0,4.0,0.0,338.0,196.0,0.0,100.0,338.0,0.0,0.0,1013.0,1027.0,1.0,1.0,0.0,290.0
257.0,144.0,3.0,0.0,127.0,0.0,0.0,0.0,0.0,429.0,432.0,0.0,1026.0,0.0,0.0,0.0,107.0,107.0,126.0,40.0,387.0,8.0,6.0,0.0,342.0,195.0,0.0,104.0,343.0,0.0,0.0,1013.0,1026.0,2.0,2.0,0.0,289.0
260.0,145.0,0.0,0.0,113.0,0.0,8.0,16.0,0.0,429.0,433.0,0.0,1027.0,0.0,0.0,0.0,130.0,129.0,141.0,40.0,387.0,1.0,1.0,0.0,355.0,194.0,0.0,101.0,344.0,0.0,0.0,1012.0,1026.0,1.0,1.0,0.0,290.0
261.0,146.0,3.0,0.0,89.0,0.0,174.0,177.0,190.0,430.0,433.0,0.0,1028.0,0.0,0.0,0.0,149.0,145.0,152.0,40.0,387.0,4.0,4.0,4.0,356.0,200.0,0.0,101.0,345.0,0.0,0.0,1012.0,1025.0,1.0,2.0,0.0,288.0
262.0,146.0,16.0,0.0,111.0,0.0,167.0,170.0,108.0,430.0,434.0,0.0,1028.0,0.0,0.0,0.0,149.0,145.0,152.0,40.0,393.0,25.0,21.0,12.0,351.0,203.0,0.0,102.0,345.0,0.0,0.0,1013.0,1025.0,12.0,9.0,0.0,290.0
211.0,130.0,17.0,0.0,0.0,0.0,0.0,73.0,0.0,429.0,433.0,0.0,1029.0,0.0,0.0,0.0,144.0,141.0,150.0,40.0,394.0,23.0,23.0,0.0,349.0,202.0,0.0,100.0,342.0,0.0,0.0,1014.0,1026.0,14.0,9.0,0.0,289.0
203.0,126.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,0.0,1029.0,0.0,0.0,0.0,143.0,139.0,148.0,40.0,395.0,22.0,17.0,0.0,349.0,205.0,0.0,98.0,338.0,0.0,0.0,1015.0,1027.0,5.0,4.0,0.0,290.0
233.0,137.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1029.0,0.0,0.0,0.0,40.0,131.0,93.0,40.0,397.0,23.0,21.0,0.0,347.0,207.0,0.0,99.0,375.0,0.0,0.0,1015.0,1028.0,13.0,10.0,0.0,290.0
225.0,133.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1029.0,0.0,0.0,0.0,0.0,92.0,55.0,40.0,397.0,22.0,22.0,0.0,352.0,206.0,0.0,100.0,358.0,0.0,0.0,1016.0,1028.0,9.0,12.0,0.0,291.0
