Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
181.0,120.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,217.0,0.0,134.0,0.0,0.0,205.0,0.0,105.0,321.0,469.0,492.0,0.0,1011.0,76.0,84.0,345.0,225.0
155.0,113.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,219.0,0.0,95.0,0.0,0.0,208.0,0.0,105.0,363.0,469.0,492.0,0.0,1012.0,56.0,49.0,345.0,213.0
153.0,112.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,219.0,0.0,60.0,0.0,0.0,208.0,0.0,105.0,358.0,469.0,492.0,0.0,1013.0,40.0,36.0,343.0,191.0
229.0,137.0,20.0,0.0,0.0,13.0,0.0,0.0,151.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,218.0,0.0,38.0,0.0,0.0,209.0,0.0,105.0,376.0,469.0,492.0,0.0,1013.0,20.0,19.0,341.0,215.0
183.0,124.0,19.0,0.0,0.0,71.0,0.0,0.0,109.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,212.0,0.0,40.0,0.0,0.0,207.0,0.0,105.0,302.0,469.0,492.0,0.0,1012.0,18.0,19.0,338.0,216.0
94.0,94.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,217.0,0.0,32.0,0.0,0.0,208.0,0.0,105.0,277.0,467.0,492.0,0.0,1011.0,19.0,19.0,339.0,220.0
184.0,121.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,196.0,0.0,25.0,0.0,0.0,179.0,0.0,105.0,327.0,467.0,494.0,0.0,1009.0,14.0,12.0,341.0,224.0
150.0,113.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,196.0,0.0,19.0,0.0,0.0,150.0,0.0,105.0,290.0,467.0,493.0,0.0,1015.0,8.0,7.0,342.0,233.0
153.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,203.0,0.0,8.0,0.0,0.0,153.0,0.0,105.0,337.0,467.0,493.0,0.0,1021.0,3.0,4.0,337.0,231.0
149.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,181.0,0.0,4.0,0.0,0.0,200.0,0.0,105.0,324.0,467.0,493.0,0.0,1027.0,1.0,1.0,337.0,222.0
212.0,130.0,0.0,0.0,0.0,92.0,0.0,8.0,172.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,210.0,0.0,0.0,0.0,0.0,207.0,0.0,105.0,334.0,467.0,493.0,0.0,1027.0,0.0,0.0,327.0,244.0
281.0,156.0,0.0,0.0,112.0,129.0,0.0,148.0,176.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,217.0,0.0,0.0,0.0,0.0,208.0,0.0,105.0,363.0,467.0,493.0,0.0,1026.0,0.0,0.0,170.0,242.0
267.0,152.0,0.0,0.0,39.0,109.0,0.0,3.0,139.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,215.0,0.0,0.0,35.0,0.0,208.0,0.0,105.0,354.0,467.0,493.0,0.0,1025.0,0.0,0.0,285.0,232.0
207.0,130.0,0.0,0.0,0.0,130.0,0.0,0.0,178.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,218.0,0.0,0.0,69.0,0.0,208.0,0.0,105.0,360.0,467.0,493.0,0.0,1025.0,0.0,0.0,340.0,211.0
224.0,138.0,11.0,0.0,0.0,124.0,142.0,129.0,185.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,217.0,0.0,9.0,69.0,0.0,208.0,0.0,105.0,367.0,467.0,493.0,0.0,1025.0,2.0,6.0,338.0,199.0
155.0,114.0,36.0,0.0,44.0,113.0,108.0,122.0,151.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,216.0,0.0,41.0,33.0,0.0,208.0,0.0,105.0,343.0,467.0,493.0,0.0,1027.0,14.0,27.0,341.0,207.0
97.0,94.0,57.0,0.0,84.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,217.0,0.0,71.0,0.0,0.0,207.0,0.0,105.0,334.0,466.0,493.0,0.0,1027.0,28.0,50.0,343.0,207.0
